id,name,popularity,explicit,duration_ms,album_name,album_release_date,artist_names,artist_ids,artist_genres,lyrics
4fCgUwtcBQJycmvgeDU4tn,"La plus que lente, L. 121 (arr. for violin & harp)",41,False,259272,Rose Garden,2023-06-22,"Claude Debussy, Lily Honigberg, Sonia Bize","1Uff91EOsvd99rtAupatMP, 56KW7bpxplhBHWPjtSfKYr, 6cAMs5xfY7fy9DUhQBaJCF","classical, classical piano",
0Sj2yF2jNjDg8FeWPSv76H,"Consolation No. 3, S.172/3: Lento placido",39,False,256927,"Consolation No. 3, S.172/3: Lento placido",2023-11-25,"Franz Liszt, Maria-Theresa Freibott","1385hLNbrnbCJGokfH2ac2, 2qac3BLXsOyKUNWbdeivcG","classical, classical piano",
16AtEuLpkzUg1BLSugpHE6,Gymnopédie No.1,48,False,217303,Gymnopédies,2023-06-16,"Erik Satie, Mimosa","459INk8vcC0ebEef82WjIK, 4BoAXqVwV8T2UH1xKPjCl8","classical, classical piano",
443XgjmyEKbR8gpB6d3jZX,"Cello Suite No. 3 in C Major, BWV 1009: V. Menuetts I & II",38,False,197480,The Glory of Bach,2010-03-21,"Johann Sebastian Bach, Nostitz Quartet","5aIqB5nVVvmFsvSdExz408, 5zcpjjf5dsB9uP8v3tkX9q","classical, classical piano",
4FXl8rYY8TdewKu7ZNeBXP,"Symphony No. 9 in D Minor, Op. 125 ""Choral"": IVa-b. Presto – Allegro assai",52,False,367266,Beethoven: Symphony No.9,1984-01-01,"Ludwig van Beethoven, Berliner Philharmoniker, Herbert von Karajan","2wOqMjp9TyABvtHdOSOTUS, 6uRJnvQ3f8whVnmeoecv5Z, 5zCaQxjl110XTrm4LQ1CxY","classical, requiem, opera, classical piano, chamber music, orchestra",
4zyWLdavBFsEN4ZlIQ0Azz,Fur Elise,0,False,146200,Alle 100 Goed: Piano,2013-03-08,"Ludwig van Beethoven, Jean-Bernard Pommier","2wOqMjp9TyABvtHdOSOTUS, 5gjbJH4uF12lqYaPJfLygo","classical, classical piano, chamber music",
2jHII9R7XGcvWtCi12zPia,"Nocturne (arr. for violin and harp, from Two pieces for violin and piano)",41,False,176634,Lili Boulanger: Nocturne,2024-12-27,"Lili Boulanger, Shannon Lee, Sonia Bize","2ryY5UTorD1MXmnOcC7jCi, 396DFmI8oIkRzhrICnykgK, 6cAMs5xfY7fy9DUhQBaJCF","choral, classical",
417uD2jzW3c4oTrOauWumy,"Sicilienne, Op. 78",41,False,244075,Faure: Pavane / Sicilienne,2024-04-04,"Gabriel Fauré, Czech Symphony Orchestra, Michaela Rózsa Růžičková","2gClsBep1tt1rv1CN210SO, 6dBBpd1zW3iywDqNt0UVOk, 4aJLdYVDr0f2IZzUvvYjW4","requiem, classical, classical piano",
5kT3la3jBmbsRBRzuCWsfn,Paquita: Variation 5: Allegro non troppo,41,False,70521,Paquita: Variation 5: Allegro non troppo,2024-10-04,"Ludwig Minkus, Alexander Tcherepnin, Czech Symphony Orchestra, Michaela Rózsa Růžičková","6c9HjJ2cYmFsUUkjkcL1iD, 5sxqkehMzCuzt4F9nBytun, 6dBBpd1zW3iywDqNt0UVOk, 4aJLdYVDr0f2IZzUvvYjW4","classical, classical piano",
5cBlxWA7KWcApq9rs6YKBq,Romanza (Spanish Romance),44,False,151413,An Idea,2022-10-22,"Anonimo Anonimo, Andrés Madariaga","01KIE7yLaBUphb7C8CQlP2, 56bbMkibAiu5iv3ZLfHQ0G",classical,
4GjfVYoUJ0OCmDiL869kUJ,"Album for the Young, Op. 39: No. 3. Mamma (Maman)",60,False,93506,"Piano Recital: Rosenberger, Carol - Kabalevsky, D. / Tchaikovsky, P. (Perchance To Dream - A Lullaby Album for Children and Adults)",1993-01-01,"Pyotr Ilyich Tchaikovsky, Carol Rosenberger","3MKCzCnpzw3TjUYs2v7vDA, 3lYDYx5OUgPVrVvFLCCRB7","classical, classical piano",
4bu1PfsyMWmi3Dvf0eUBQa,"1812 Overture, Op. 49",44,False,925437,Epic Orchestra,2010-01-18,"Pyotr Ilyich Tchaikovsky, The City of Prague Philharmonic Orchestra, Friedmann Riehle","3MKCzCnpzw3TjUYs2v7vDA, 2oQJQUIpJFFnfKvHJA0xBu, 0Wct0bSB5dZtoGvFFJfeuF","classical, orchestra",
5yyWkqPnm6pXSLmKXbW6dB,"Violin Concerto In D Major, Op. 35, TH.59: I. Allegro moderato",44,False,1162946,Higdon / Tchaikovsky: Violin Concertos,2010-01-01,"Pyotr Ilyich Tchaikovsky, Hilary Hahn, Royal Liverpool Philharmonic Orchestra, Vasily Petrenko","3MKCzCnpzw3TjUYs2v7vDA, 5JdT0LYJdlPbTC58p60WTX, 6I6fmQU7HGrUsCm4B5Nlk3, 6H9eOWeGZkU9alBUYqNR7Q","classical, orchestra",
7M6g8OjANjibSLdupnTXO2,"Les chemins de l'amour, ""The Paths of Love"" (Arr. for Flute and Piano)",39,False,227372,"Les chemins de l'amour, ""The Paths of Love"" (Arr. for Flute and Piano)",2024-08-16,"Francis Poulenc, Annie Wu, Markus Kaitila","4IAWVxo2fpTBPn6k7GZ3eY, 4K3J7xZns3sZKlfVjrf7Pn, 1HOhX2lBhSH7dPOGWpOlYd","neoclassical, classical",
3R4Z0U3SgolyJ9s3ynWfGw,"Peer Gynt Suite No. 1, Op. 46: I. Morning Mood",42,False,235662,Mythical Horizons,2023-06-29,"Edvard Grieg, The City of Prague Philharmonic Orchestra, Richard Hein","5ihY290YPGc3aY2xTyx7Gy, 2oQJQUIpJFFnfKvHJA0xBu, 6i4qpnjBXIoIhnU6YUhFSE","classical, orchestra",
7jBaUnodzhFJCMaPRC4cD7,"6 Chants polonais, S. 480: No. 2, Frühling (Wiosna, Spring) [After Chopin's Op. 74]",60,False,131333,"Liszt Complete Piano Music, Vol. 6: Complete Song Transcriptions of Chopin, Mendelssohn and Robert & Clara Schumann",1997-11-03,"Franz Liszt, Joseph Banowetz","1385hLNbrnbCJGokfH2ac2, 0ufn7M4jawS5MQ03CIluFo","classical, classical piano",
2NCZGul65RgVTCIcQA94TE,"Radetzky March, Op. 228",41,False,136805,"Radetzky March, Op. 228",2024-10-09,"Johann Strauss I, Czech Symphony Orchestra, Michaela Rózsa Růžičková","4WMHJgeJCssiGW3ssUT7eb, 6dBBpd1zW3iywDqNt0UVOk, 4aJLdYVDr0f2IZzUvvYjW4",classical,
3mhzXvn3dqhC3Z3k6l4kEz,"Beethoven: 'Ode To Joy' From Symphony No. 9 In D Minor 'Choral', Op. 125",34,False,199693,Hallelujah - 35 Great Sacred Choruses,2004-01-01,"Ludwig van Beethoven, James Morris, Westminster Choir, Philadelphia Orchestra, Riccardo Muti","2wOqMjp9TyABvtHdOSOTUS, 3LfFjEpR0faktlCgr2LPc2, 7bOkvwxa2SjdbvMvNawSMZ, 6tdexW8bZTG8NgOFUCYQn1, 7silW8RiEOoLBgAg5JBCL1","classical, requiem, christmas, choral, opera, classical piano, chamber music, orchestra",
35cWKZdNsSKxrcLz2oPDRm,"Peer Gynt Suite No. 1, Op. 46: IV. In the Hall of the Mountain King",46,False,176738,Mythical Horizons,2023-06-29,"Edvard Grieg, The City of Prague Philharmonic Orchestra, Richard Hein","5ihY290YPGc3aY2xTyx7Gy, 2oQJQUIpJFFnfKvHJA0xBu, 6i4qpnjBXIoIhnU6YUhFSE","classical, orchestra",
5y4lSt7RzBCxt5JjQUEKAp,Chôros No. 1,40,False,294000,An Idea,2022-10-22,"Heitor Villa-Lobos, Andrés Madariaga","01UzgUtDa2NqWuvUjrrl3p, 56bbMkibAiu5iv3ZLfHQ0G","neoclassical, classical",
24LdPJaZBaAxeXb2oRptZ5,"Lyric Pieces Book V, Op. 54: 4. Notturno",38,False,226568,Enfleurage,2023-04-26,"Edvard Grieg, Arseniy Gusev","5ihY290YPGc3aY2xTyx7Gy, 0Cxzwf66gFnNRbOeLVIahi","classical, orchestra",
75ZU1MRLVhhi72xu1F2S4Z,"II. Passacaglia ""Death of Falstaff""",39,False,164574,Henry V: Two Pieces for Strings,2024-03-16,"William Walton, Michaela Rózsa Růžičková, Czech Symphony Orchestra","6RsX7qYw5KVKiOjS8BxjL5, 4aJLdYVDr0f2IZzUvvYjW4, 6dBBpd1zW3iywDqNt0UVOk",classical,
4Qs9FqBjUbiqRdimNv19pK,Recuerdos de la Alhambra,40,False,325271,An Idea,2022-10-22,"Francisco Tárrega, Andrés Madariaga","3cYz1jb3gzmFv2R0Dj3U2t, 56bbMkibAiu5iv3ZLfHQ0G","classical, tango",
6gLiQzykZSEK61kn9hcpA2,Polovetsian Dances from Prince Igor: Introduzione,39,False,157253,Polovetsian Dances,2024-11-20,"Alexander Borodin, Czech Symphony Orchestra, Michaela Rózsa Růžičková, Czech Symphony Choir","34MYamymtmnsmpwbqydd7I, 6dBBpd1zW3iywDqNt0UVOk, 4aJLdYVDr0f2IZzUvvYjW4, 7K21JN0AkslSMvl9GX7PEF","classical, orchestra",
3gtQ9EUJfwIUW0IWZJrB1d,"Concerto No. 2 in G Minor, Op. 8, RV 315, “L’estate” (Summer): III. Presto",47,False,166645,Vivaldi: The Four Seasons,2009-07-01,"Antonio Vivaldi, The City of Prague Philharmonic Chamber Group, Richard Hein, The City of Prague Philharmonic Orchestra, Vlastimil Kobrie","2QOIawHpSlOwXDvSqQ9YJR, 7zrCQHBYu8BG8Mmk5u2ILD, 6i4qpnjBXIoIhnU6YUhFSE, 2oQJQUIpJFFnfKvHJA0xBu, 1c7pPbcIu89lo6a5bkC8b5","classical, orchestra",
6Diu79lAE3lzruk4m8lsZE,Saudade (When We Are Born) (arr. for two guitars by Joseph Ehrenpreis),1,False,145020,saman,2024-11-15,"Ólafur Arnalds, Joseph Ehrenpreis, Harry Long Ngo","4d7uj7xRk7qxurLvlZly9J, 2ZwWaK9SUpA8bzyMcYo5m0, 2r6k1m7FE646gHlWwlLH9G",classical,
5clyFQEzmI7iX94YPLlTkZ,"Abdelazar Suite, Z. 570: VI. Air",39,False,74327,Baroque Singles: Vol 1. Purcell: Abdelazar Suite,2024-12-20,"Henry Purcell, Czech Symphony Orchestra, Michaela Rózsa Růžičková","3tMLo1k3iUo82coMLWXzxq, 6dBBpd1zW3iywDqNt0UVOk, 4aJLdYVDr0f2IZzUvvYjW4","choral, classical",
6RfQrww92al8rqPd1Tzskm,Merry-Go-Round of Life,41,False,136567,Not Too Sweet,2024-10-11,"Joe Hisaishi, Annie Wu, Markus Kaitila","7nzSoJISlVJsn7O0yTeMOB, 4K3J7xZns3sZKlfVjrf7Pn, 1HOhX2lBhSH7dPOGWpOlYd","anime, classical, japanese classical",
212LgmmTg9GSit1xxoANCw,"Messiah, HWV 56, Pt. 2: Hallelujah Chorus",38,False,222211,Classical Christmas: Greatest Orchestral Holiday Classics,2010-10-18,"The City of Prague Philharmonic Orchestra, Richard Hein, The City of Prague Choir","2oQJQUIpJFFnfKvHJA0xBu, 6i4qpnjBXIoIhnU6YUhFSE, 7IOgtGAn0if227I2sw6ezS","classical, orchestra",
0gwUKD0A74nv2a8DyJMaQd,saman (arr. for 8-string guitar by Joseph Ehrenpreis),1,False,166840,saman,2024-11-15,"Ólafur Arnalds, Joseph Ehrenpreis","4d7uj7xRk7qxurLvlZly9J, 2ZwWaK9SUpA8bzyMcYo5m0",classical,
2I32YvCQa04JV02VkAwfzz,Trois morceaux pour piano: II. D'un jardin clair,38,False,140027,Enfleurage,2023-04-26,"Lili Boulanger, Arseniy Gusev","2ryY5UTorD1MXmnOcC7jCi, 0Cxzwf66gFnNRbOeLVIahi","choral, classical",
6u52YFNzMW3piEgfozfBDi,Tomorrow’s Song (arr. for 8-string guitar by Joseph Ehrenpreis),38,False,178454,saman,2024-11-15,"Ólafur Arnalds, Joseph Ehrenpreis","4d7uj7xRk7qxurLvlZly9J, 2ZwWaK9SUpA8bzyMcYo5m0",classical,
7FsksSVGUecef3IeSPEjp9,"Pavane pour une infante défunte, M. 19",39,False,389177,Enfleurage,2023-04-26,"Maurice Ravel, Arseniy Gusev","17hR0sYHpx7VYTMRfFUOmY, 0Cxzwf66gFnNRbOeLVIahi","neoclassical, classical, classical piano",
0GCWMoScbiz6kJyIouO9n6,Erla’s Waltz (arr. for 8-string guitar by Joseph Ehrenpreis),35,False,121716,saman,2024-11-15,"Ólafur Arnalds, Joseph Ehrenpreis","4d7uj7xRk7qxurLvlZly9J, 2ZwWaK9SUpA8bzyMcYo5m0",classical,
7kU8z7kR9si4wMXLitxy7J,On Hearing the First Cuckoo in Spring,39,False,324356,On Hearing the First Cuckoo in Spring,2024-03-16,"Frederick Delius, Michaela Rózsa Růžičková, Czech Symphony Orchestra","65YhYi4Fz5Ibgq7ueev2Rm, 4aJLdYVDr0f2IZzUvvYjW4, 6dBBpd1zW3iywDqNt0UVOk",classical,
4NhuGX3w3HxYEbI1WMmws2,"Two Pieces, Op. 47: 1. Lotus Land",40,False,307411,"Two Pieces, Op. 47: 1. Lotus Land",2023-03-28,"Cyril Scott, Adriano Spampanato","23r4muZmoiPOorfIXtW4MG, 0fjoTdp9e0B2o6oe2x1p7L",classical,
0x7NY7o4CbobywiGrPR80T,Constellation of Future Memories (Constelación de los Recuerdos Futuros),41,False,215878,Constellation of Future Memories (Constelación de los Recuerdos Futuros),2024-03-23,Julián Fueyo,4cMtRN067d2dijGdRXfPvX,classical,
7AO4qERV9ib2H9SR4Y1hbt,Carmen: Overture,43,False,133461,Epic Orchestra,2010-01-18,"Georges Bizet, The City of Prague Philharmonic Orchestra, Friedmann Riehle","2D7RkvtKKb6E5UmbjQM1Jd, 2oQJQUIpJFFnfKvHJA0xBu, 0Wct0bSB5dZtoGvFFJfeuF","opera, orchestra, classical",
02YK8mx9FuJnNGELeLPKtQ,Anhelo,39,False,199567,Anhelo,2024-08-31,José Salinas,3S6QgOuW1hUzeOBIndazZ5,classical,
5nx6sVARekceMguOR1BtCR,"Cantata, BWV 208 ""Sheep May Safely Graze""",39,False,187018,Classical Christmas: Greatest Orchestral Holiday Classics,2010-10-18,"The City of Prague Philharmonic Chamber Group, Richard Hein","7zrCQHBYu8BG8Mmk5u2ILD, 6i4qpnjBXIoIhnU6YUhFSE",classical,
1EjfCGPicAauZwnbFrTczK,"Egmont Overture, Op. 84 - 2018 Remastered Version",46,False,515000,Szell Conducts Beethoven Overtures (Remastered),2018-07-27,"Ludwig van Beethoven, George Szell, The Cleveland Orchestra","2wOqMjp9TyABvtHdOSOTUS, 2CFaOiHKik5FgNGzZJ08sx, 0jJszR81GjA87jeRq0Jgwz","orchestra, classical, classical piano, chamber music",
1tJ5XXNXBXlEMkrr3nuL4d,"Violin Sonata No. 7 in C Minor, Op. 30 No. 2: II. Adagio cantabile",39,False,645333,Beethoven in Minor Key,2021-06-26,"Ludwig van Beethoven, Jeremy Menuhin, Yehudi Menuhin","2wOqMjp9TyABvtHdOSOTUS, 239uRvH3JsxZg6LwzpfjpU, 32i0ni9RO8Q7T7T7ZqkGU2","classical, classical piano, chamber music",
1930AH4hS9RcKP5K6QeqiO,"Piano Sonata No. 10 In C Major: I. Allegro Moderato, K. 330",36,False,396043,The Glory of Mozart,2010-01-18,"Wolfgang Amadeus Mozart, Vaclav Macha","4NJhFmfw43RLBLjQvxDuRS, 5PWZJDWASFGfOIG6sSKmJs","requiem, classical, opera, classical piano, chamber music",
3nSBqN1Ml2s14g9UdHAoxA,"Symphony No. 9 Op. 95 ""New World Symphony"" IV. Allegro Con Fuoco",42,False,676544,Memories of Prague: Dvořák: Serenade For Strings / Smetana: Die Moldau,2009-08-18,"Antonín Dvořák, The City of Prague Philharmonic Orchestra, Richard Hein","6n7nd5iceYpXVwcx8VPpxF, 2oQJQUIpJFFnfKvHJA0xBu, 6i4qpnjBXIoIhnU6YUhFSE","classical, orchestra, chamber music",
5gHfUAG18OPg8FGvvDuSXV,"Elves from Enfantines, B. 49 (arr. for harp)",38,False,64850,Elves / Dream,2023-12-13,"Ernest Bloch, Sonia Bize","4s7qI7HT1XDzotj6IYNEuJ, 6cAMs5xfY7fy9DUhQBaJCF",classical,
2n1JnFxvPEqdGJJgokNrTF,Mina,38,False,293110,Mina,2024-10-04,"Edward Elgar, Czech Symphony Orchestra, Michaela Rózsa Růžičková","430byzy0c5bPn5opiu0SRd, 6dBBpd1zW3iywDqNt0UVOk, 4aJLdYVDr0f2IZzUvvYjW4","classical, orchestra",
2F8zvO8WFzQPGTgeh54Yqv,O Euchari in leta via,38,False,123869,O Euchari in leta via,2024-08-22,"Hildegard von Bingen, Elizaveta Kozlova","2xt1t3lfZ5FGaEKrs0jp0d, 1CZg0z3Yw0XFCeba53Lsq7","medieval, gregorian chant, classical",
2iT8S8BNPaQwzp6HHnz42h,belong,37,False,119794,belong,2024-07-13,Jonas Hoffmann,5cEU3AV44x8TnbyQjOlInP,,
1Sjrt5860is34jNmAdjl5W,Barcarolle,39,False,216344,Barcarolle,2024-04-04,"Jacques Offenbach, Czech Symphony Orchestra, Michaela Rózsa Růžičková","4OihBPCQzR4GfbzqOY69Xm, 6dBBpd1zW3iywDqNt0UVOk, 4aJLdYVDr0f2IZzUvvYjW4",classical,
1VNvsvEsUpuUCbHpVop1vo,"Nocturne No. 2 in E-Flat Major, Op. 9 No. 2",68,False,273666,Chopin: Nocturnes,1982-01-01,"Frédéric Chopin, Daniel Barenboim","7y97mc3bZRFXzT2szRM4L4, 78sEozQOEJxzXegUuqRSgH","opera, classical, classical piano, chamber music",
4HxVnQIwUu3yzS21nQIhCC,"Má Vlast: Vltava ""Die Moldau""",39,False,633401,Memories of Prague: Dvořák: Serenade For Strings / Smetana: Die Moldau,2009-08-18,"Bedřich Smetana, The City of Prague Philharmonic Orchestra, Richard Hein","25Eab1kIY1gh0Yo1oV04G4, 2oQJQUIpJFFnfKvHJA0xBu, 6i4qpnjBXIoIhnU6YUhFSE","classical, orchestra",
7deA9LoAMx6C9JRbASnKYs,Liz On Top Of the World (Arr. for flute and piano by Emily Mussio Marquez),34,False,81137,Liz On Top Of the World,2024-09-13,"Dario Marianelli, Annie Wu, Markus Kaitila","0s1ec6aPpRZ4DCj15w1EFg, 4K3J7xZns3sZKlfVjrf7Pn, 1HOhX2lBhSH7dPOGWpOlYd","classical, soundtrack",
3Dgmyz32dxvtxvUTPS0CUI,"Vivaldi Variation (Arr. for Piano from Concerto for Strings in G Minor, RV 156 by F. Christl)",68,False,112352,"Vivaldi Variation (Arr. for Piano from Concerto for Strings in G Minor, RV 156 by F. Christl)",2018-10-26,"Antonio Vivaldi, Florian Christl","2QOIawHpSlOwXDvSqQ9YJR, 4yanWaefFUJnIUV0aITdvV","neoclassical, classical",
3766ThQKYzY9qy1GmyxJPg,"Prélude, Fugue et Variation, Op. 18: Prélude (Arr. Bauer)",36,False,267373,Enfleurage,2023-04-26,"César Franck, Arseniy Gusev","1C3sffOOvQNUwg4YIsvKqy, 0Cxzwf66gFnNRbOeLVIahi","classical, chamber music",
2Vx6w1wdPFOpvlKcvc5tOU,Sylvia: Act 3: Divertissement: Variation - Valse,38,False,84694,Sylvia: Act 3: Divertissement: Variation - Valse,2024-10-26,"Léo Delibes, Czech Symphony Orchestra, Michaela Rózsa Růžičková","1M9AXZkNPdOd1IPEsQsXnT, 6dBBpd1zW3iywDqNt0UVOk, 4aJLdYVDr0f2IZzUvvYjW4",classical,
1H13qxYSSuQbvUeMULo7PG,Tifa's Theme (Final Fantasy - Piano Version),39,False,322380,Tifa's Theme (Final Fantasy - Piano Version),2023-05-07,Adriano Spampanato,0fjoTdp9e0B2o6oe2x1p7L,classical,
6U74ioZa7akBibzOQ2vYxC,"8 Etudes, Op. 42: No. 3 in F-Sharp Major",34,False,181700,Enfleurage,2023-04-26,"Alexander Scriabin, Arseniy Gusev","6nZiWg5ZB511S24WmB7TCV, 0Cxzwf66gFnNRbOeLVIahi","classical, classical piano",
5TG2Vk38CErbuwL4Za507F,"Waldszenen, Op.82: No. 3 Einsame Blumen",0,False,126201,Schumann: Waldszenen,2024-09-06,"Robert Schumann, Audrey Abela","2UqjDAXnDxejEyE0CzfUrZ, 5c4xwfAf7eCxm5YVAP7CxY","classical, classical piano, chamber music",
38i9AcDWET06jWJ1Kyrdt3,Songs My Mother Taught Me,36,False,130304,Songs My Mother Taught Me,2024-09-27,"Annie Wu, Markus Kaitila","4K3J7xZns3sZKlfVjrf7Pn, 1HOhX2lBhSH7dPOGWpOlYd",classical,
7iuQGhnoAwHUJj7PSNSzSV,"The Nutcracker, Op. 71, Act II, Scene XII: Trepak (Russian Dance)",40,False,70711,Classical Christmas: Greatest Orchestral Holiday Classics,2010-10-18,"The City of Prague Philharmonic Orchestra, Friedmann Riehle","2oQJQUIpJFFnfKvHJA0xBu, 0Wct0bSB5dZtoGvFFJfeuF","classical, orchestra",
3Fa9yQLAWOGIgsZ0BFBzLV,El Testament D'amèlia,35,False,142350,An Idea,2022-10-22,"Miguel Llobet Solés, Andrés Madariaga","0Ag2rHCb9q0jmQ6Jaj1GUT, 56bbMkibAiu5iv3ZLfHQ0G",classical,
1ZauqNrrbC4pYMwMtA2S27,Serenade for Strings in E Major II. Waltz Op. 22,42,False,407544,Memories of Prague: Dvořák: Serenade For Strings / Smetana: Die Moldau,2009-08-18,"Antonín Dvořák, The City of Prague Philharmonic Orchestra, Richard Hein","6n7nd5iceYpXVwcx8VPpxF, 2oQJQUIpJFFnfKvHJA0xBu, 6i4qpnjBXIoIhnU6YUhFSE","classical, orchestra, chamber music",
2960elPyfJeDLm6wSACVZT,"Flute Sonata Op.15 ""La Flûte de Pan"" II: Pan et les oiseaux",34,False,336166,Not Too Sweet,2024-10-11,"Jules Mouquet, Annie Wu, Markus Kaitila","34FxTYiWvvBdgziPR7fBpu, 4K3J7xZns3sZKlfVjrf7Pn, 1HOhX2lBhSH7dPOGWpOlYd",classical,
1ZKfC5G9lYZ38agIuiGYCY,"The Nutcracker, Op. 71, Act II, Scene XV: Dance of the Sugar-Plum Fairy",41,False,114209,Classical Christmas: Greatest Orchestral Holiday Classics,2010-10-18,"The City of Prague Philharmonic Orchestra, Richard Hein","2oQJQUIpJFFnfKvHJA0xBu, 6i4qpnjBXIoIhnU6YUhFSE","classical, orchestra",
1ParFlOM2MXGhpIXC71l9V,O rubor sanguinis,38,False,100356,O rubor sanguinis,2024-08-22,"Hildegard von Bingen, Elizaveta Kozlova","2xt1t3lfZ5FGaEKrs0jp0d, 1CZg0z3Yw0XFCeba53Lsq7","medieval, gregorian chant, classical",
5U4cJvnoZRGmgPiTH23kwP,Angels We Have Heard on High,34,False,179396,Classical Christmas: Greatest Orchestral Classics Vol. 2,2024-11-29,"Czech Symphony Brass Group, Czech Symphony Orchestra","7ePJ5C5IpBXZTX7NKHLZwZ, 6dBBpd1zW3iywDqNt0UVOk",classical,
1bp5BBKxdoZowhxqSUlisd,"Waldszenen, Op.82: No. 4 Verrufene Stelle",0,False,207937,Schumann: Waldszenen,2024-09-06,"Robert Schumann, Audrey Abela","2UqjDAXnDxejEyE0CzfUrZ, 5c4xwfAf7eCxm5YVAP7CxY","classical, classical piano, chamber music",
3uDQ8Azc1yMnOTfEGaJ5kh,A Long Line,36,False,112510,A Long Line,2024-10-16,"Buck McDaniel, Julia Henderson, Sonia Bize","4szMYnoGI5NeMttqvUndfn, 70KHxNhyBriLlkIYhbUW5o, 6cAMs5xfY7fy9DUhQBaJCF",classical,
7nwoproTk1PVDCbJ7sxS6E,"Waltz in A-Flat Major, Op. 42",37,False,234731,Chopin: Various Waltzes,2024-08-30,"Frédéric Chopin, Audrey Abela","7y97mc3bZRFXzT2szRM4L4, 5c4xwfAf7eCxm5YVAP7CxY","classical, classical piano",
0bblIMGFIuQAwx29z86oRi,"Cantata, BWV 147: Jesu, Joy of Man's Desiring",37,False,193449,Classical Christmas: Greatest Orchestral Holiday Classics,2010-10-18,"The City of Prague Philharmonic Orchestra, Richard Hein, The City of Prague Choir","2oQJQUIpJFFnfKvHJA0xBu, 6i4qpnjBXIoIhnU6YUhFSE, 7IOgtGAn0if227I2sw6ezS","classical, orchestra",
5X6dxHyKrguHpYhe4AI7cj,"Salut d'Amour, Op.12",38,False,205125,"Salut d'Amour, Op.12",2024-10-09,"Edward Elgar, Czech Symphony Orchestra, Michaela Rózsa Růžičková","430byzy0c5bPn5opiu0SRd, 6dBBpd1zW3iywDqNt0UVOk, 4aJLdYVDr0f2IZzUvvYjW4","classical, orchestra",
1opYoyv6nJuxTsLARXVBcS,Polaris,38,False,140239,Polaris,2024-09-20,José Salinas,3S6QgOuW1hUzeOBIndazZ5,classical,
2zqQosD0S9eSEQDQ4T6H6k,"Jeg elsker Dig! (I Love You!), Op.5, No.3 (Arr. Paula Robison)",35,False,65577,Not Too Sweet,2024-10-11,"Edvard Grieg, Annie Wu, Markus Kaitila","5ihY290YPGc3aY2xTyx7Gy, 4K3J7xZns3sZKlfVjrf7Pn, 1HOhX2lBhSH7dPOGWpOlYd","classical, orchestra",
3UOYljFR8iflxyvB1jx3nu,María Gavota,37,False,83142,An Idea,2022-10-22,"Francisco Tárrega, Andrés Madariaga","3cYz1jb3gzmFv2R0Dj3U2t, 56bbMkibAiu5iv3ZLfHQ0G","classical, tango",
6LG4mo88s1W4NVgoCg8BN7,Un Día de Noviembre,37,False,330527,Autumn’s Gaze,2023-11-10,"Leo Brouwer, Andrés Madariaga","4PdumqEAuo2EQzukVWnxa0, 56bbMkibAiu5iv3ZLfHQ0G",classical,
4FF3qCphmN2lansgG42lnm,Promenade,38,False,118285,Polaris,2024-09-20,José Salinas,3S6QgOuW1hUzeOBIndazZ5,classical,
7elGa98KXTWCCkvbHVjMs3,"Concerto No. 1 in E Major, Op. 8, RV 269, “La primavera” (Spring) : I. Allegro",45,False,191544,Vivaldi: The Four Seasons,2009-07-01,"Antonio Vivaldi, The City of Prague Philharmonic Chamber Group, Richard Hein, The City of Prague Philharmonic Orchestra, Vlastimil Kobrie","2QOIawHpSlOwXDvSqQ9YJR, 7zrCQHBYu8BG8Mmk5u2ILD, 6i4qpnjBXIoIhnU6YUhFSE, 2oQJQUIpJFFnfKvHJA0xBu, 1c7pPbcIu89lo6a5bkC8b5","classical, orchestra",
5nFCqnKZqbUVm5iD4AybHU,"Baldassare Galuppi: Passatempo al cembalo, Sonata No. 3 in C Minor: I. Allegro moderato",37,False,246830,"Baldassare Galuppi: Passatempo al cembalo, Sonata No. 3 in C Minor: I. Allegro moderato",2024-09-06,"Baldassare Galuppi, Adriano Spampanato","65fAk5vQnO9gmOCk2wPkuT, 0fjoTdp9e0B2o6oe2x1p7L","classical, classical piano",
4aiF4f8tLplCqlk2jLlJbD,"The Tempest: Suite 2, Op 109: VI. Miranda",37,False,149182,"The Tempest: Suite 2, Op 109: VI. Miranda",2024-10-04,"Jean Sibelius, Czech Symphony Orchestra, Michaela Rózsa Růžičková","7jzR5qj8vFnSu5JHaXgFEr, 6dBBpd1zW3iywDqNt0UVOk, 4aJLdYVDr0f2IZzUvvYjW4","classical, orchestra",
4S5Zi7JkDMI59NLMviLVrg,"Waltzes, Op. posth. 69: No. 1 in A-Flat Major ""Valse de l'adieu""",37,False,269848,Chopin: Various Waltzes,2024-08-30,"Frédéric Chopin, Audrey Abela","7y97mc3bZRFXzT2szRM4L4, 5c4xwfAf7eCxm5YVAP7CxY","classical, classical piano",
0xsWnbFkD8op8YYKOlAXzM,"Enigma Variations, Op 36: Var 9. Adagio ""Nimrod""",38,False,225091,Elgar: Enigma Variations,2024-11-06,"Edward Elgar, Czech Symphony Orchestra, Michaela Rózsa Růžičková","430byzy0c5bPn5opiu0SRd, 6dBBpd1zW3iywDqNt0UVOk, 4aJLdYVDr0f2IZzUvvYjW4","classical, orchestra",
