id,name,popularity,explicit,duration_ms,album_name,album_release_date,artist_names,artist_ids,lyrics
294hRgOqnGW2BemqP8D35X,Klaxon,63,False,175106,I SWAY,2024-07-08,(G)I-DLE,2AfmfGFbe0A0WsTYm0SDTx,"21 ContributorsTranslationsRomanizationEnglishEspañolFrançaisРусскийItaliano클락션 (Klaxon) Lyrics

What time is it now?
Time for summer, mm
One, two

좀 미친 소리 같지만 난 네게 반했어
Oh-oh, ooh-oh, oh-oh, ooh-oh
자꾸 눈으로 욕 하지 마, 더 네게 빠졌어
Oh-oh, ooh-oh, oh-oh, ooh-oh (Yeah)

영화보다 멋진 dramatic romantic show
나 처음 본 순간 완전 영원한 반쪽인걸
또 못 본 척, 못 들은 척, 넘어가려 하지, 어림없어
차 떠나가라 소리칠 거야

I love you, baby
야 나 좀 봐줘, lady
더 hit the klaxon
Hon-hon-hon-hon-hon-honk
또 hit the klaxon
Hon-hon-hon-hon-hon-honk
Hey, hop in, sweetie boy

Ooh, ooh-ah, ooh
Ooh, ooh-ah, ooh
Ooh, ooh-ah, ooh
Honk, honk, hit the klaxon
Ooh, ooh-ah, ooh
Ooh, ooh-ah, ooh
Ooh, ooh-ah, ooh
Honk, honk, hit the klaxon
(Only you)

Yeah, 오픈카 타고 드라이브는 어때?
""Wannabe"" by Spice Girls 틀고, okay?
야 딱 봐도 그 여자는 불건전해
그만 힐끔대고 벨트나 매 옆에
Pretty hot stuff, hot stuff, beautiful
But don't worry, I don't want a boy toy
잠깐 갓길에 멈춰
깜빡이도 안 켜고 덮쳐

힙합보다 멋진 발라드틱 romantic show
너 처음 본 순간 완전 딱 천생연분인걸
또 못 본 척 못 들은 척 넘어가려 하지 어림없어
차 떠나가라 소리칠 거야

I love you, baby
야 나 좀 봐줘, lady
더 hit the klaxon
Hon-hon-hon-hon-hon-honk
또 hit the klaxon
Hon-hon-hon-hon-hon-honk
Hey, hop in, sweetie boy

Hey, I love you
I want to do interview
Ah, yeah, 난 너의
완벽한 the true lover
Hey, I love you
I want to do interview
Ah, yeah, 난 너의
완벽한 the true lover

I love you, baby
야 나 좀 봐줘, lady
더 hit the klaxon
Hon-hon-hon-hon-hon-honk
또 hit the klaxon
Hon-hon-hon-hon-hon-honk
Hey, hop in, sweetie boy

Ooh, ooh-ah, ooh
Ooh, ooh-ah, ooh
Ooh, ooh-ah, ooh
Honk, honk, hit the klaxon
Ooh, ooh-ah, ooh
Ooh, ooh-ah, ooh
Ooh, ooh-ah, ooh
Honk, honk, hit the klaxon"
0guoHdAofMWLQELiKSZfsf,Starry Night,55,False,184723,Starry Night,2024-08-30,FIFTY FIFTY,4GJ6xDCF5jaUqD6avOuQT6,"11 ContributorsTranslationsEnglishRomanizationEspañol中文Starry Night Lyrics

Starry night

저 먼 우주 어딘가
별빛들의 synchronize
평행하는 너와 나
우린 서롤 알아봐
In the space, 색을 덧칠해 가 like Picasso
In the frame, 완성되는 그림, 마치 Van Gogh
*아득한 어둠도 무섭지 않은 걸*
*네 곁에 있으니까*

어둠이 짙어질 땐
우린 서로를 느껴
따스히 빛나 always

I'll make the stars align
서로를 잇는 한 쌍의 별
함께라면 난 두렵지 않아
I'll make you, make you feel alright
꺼뜨리지 않을 shining light (Shining light)
우리가 지켜낸 빛
여기 반짝이고 있어
Yeah, we'll make a starry night

첫 만남은 once upon a time
I remember, 깜빡이던 두 눈앞의 새하얗던 빛
작은 탄성 then I called ya
Volume을 높인 playlist
엔진을 켜는 spaceship
그 어디든 좋아, we gon' be alright
Yeah, yeah, 어느새 저 멀리 사라지는 question (Yeah, yeah)
얼어붙던 맘을 녹인 너의 *passion* (Oh, woah)

두 손을 맞잡은 채
우린 서로를 느껴
천천히 빛난 설렘 (Oh)

I'll make the stars align (Ooh)
서로를 잇는 한 쌍의 별
함께라면 (함께라면) 난 두렵지 않아
I'll make you, make you feel alright (Ah, ah-ah-ah)
꺼뜨리지 않을 shining light (Ah)
우리가 지켜낸 빛
여기 반짝이고 있어
*Yeah, we'll make a starry night*

바라는 단 하나 (Ah)
Only want you here for life (Ah, ah, ah)
Up and outer space

You make thе stars align
서로를 잇는 한 쌍의 별
네 곁이라면 난 두렵지 않아 (Oh, oh)
I'll make you, make you feel alright
영원히 눈부실 shining light
우리가 *지켜낼 빛*
**여기 반짝이고 있어**
**Yeah, wе'll make a starry night**

Starry night, starry night (Ooh)
Starry night, starry night (Ooh)
Starry night, starry night (Ooh)
우리들의 설렘을 수놓아
Make a starry night"
0GqHe3PHWp2t5Pxkn0lCqD,Dangerous,56,False,143773,Dangerous,2024-09-02,BOYNEXTDOOR,4hnHLgMSOiqERWBL4jINP1,"8 ContributorsTranslationsRomanizationEnglish中文Português부모님 관람불가 (Dangerous) Lyrics

Everybody, be quiet
Mom and dad should not hear this song
You need to put on earphones
I'm sure you'll all agree, bro

건강하게만 커, please, son
어릴 땐 그게 다라더니 원
할머니께 들었지
너네 아빠도 어렸을 때 다를 게 없지 뭐?
폰은 비행기 모드하고
다 같이 내 flex and chill
통금 오늘만 4 A.M
제대로 놀 준비 됐지? Singing
다 같이 돌자 동네 한 바퀴
하여튼간 못 속여 엄마 아빠 피
모 아니면 도 분위긴 like 한가위
혼자는 무서우니까 같이 놀아 낮까지

When you coming home? Wait a minute
When you coming, son? Dad, I'll be ten minutes
Where are you now?
거의 집 앞이라 말하고서 농땡이 피우지
(Alright) 우린 철부지
(Tonight) 어디로 튈지 몰라
I never cross the line, trust me
(고객님의 전화기가 꺼져 있어) Sorry

Watch out, we pop out (Dangerous)
Let's fill up some dopamine
장난 혹은 방황
Please don't tell my mom and daddy
철이 없었어
오늘도 날샜어
나 어린 걸 무기로 삼아
추억이나 쌓을게

아빠 지갑에는 손 댄 적 없지만
아빠 명품 옷을 걸친 적은 있어
어릴 적 혼날 때 엄마 잔소리 안 듣고
방바닥 무늬를 세어 본 적도 있어
친구한테 부모님이 늦게 자서
조금 늦을 것 같으니 기다려달라 해
빼 도어락 건전지
지갑 두고 왔네 (아 내 정신)

When you coming home? Wait a minute
When you coming, son? Dad, I'll be ten minutes
Where are you now?
거의 집 앞이라 말하고서 농땡이 피우지
(Alright) 우린 철부지
(Tonight) 어디로 튈지 몰라
I never cross the line, trust me
(오빠, 엄마 진짜 화났어) So what?

Watch out, we pop out (Dangerous)
Let's fill up some dopamine
장난 혹은 방황
Please don't tell my mom and daddy
날은 저물었어
갈 길은 멀었어
옥상을 아지트 삼아
아침을 반겨"
6rXZhduf6TZb1mS1RjkHQ0,Ice Cream,59,False,180742,Ice Cream,2024-08-02,JEON SOMI,7zYj9S9SdIunYCfSm7vzAR,"12 ContributorsTranslationsItalianoEspañolIce Cream Lyrics
Yeah, I'm sweet as shit, make you sick, got you acting like
You ain't had a sugar high, yeah
I know, I know this, got you whipped, got you feeling like
You could taste it one more time

If it gets any hotter, I'll be melting like butter
If it gets any hotter
If it gets any hotter, I'll be melting like butter
Come and get if you wanna (Ooh-ooh)

Yeah, I'm like ice cream (Ah, yeah, ah, yeah)
Got you wishing you could
You can try me (Ah, yeah, ah, yeah)
Only if you've been good
If you bite me, brain freeze
Baby, maybe you should
I'm like ice crеam (Ah, yeah, ah, yeah)
Only if you've been good

I know what you likе, what's your type? What's your flavor, baby?
I know how to make it right, huh
Got your love on ice, I'll be nice if you're lucky
Maybe you can have another try

If it gets any hotter, I'll be melting like butter
If it gets any hotter
If it gets any hotter, I'll be melting like butter
Come and get if you wanna (Ooh-ooh)

Yeah, I'm like ice cream (Ah, yeah, ah, yeah)
Got you wishing you could
You can try me (Ah, yeah, ah, yeah)
Only if you've been good
If you bite me, brain freeze
Baby, maybe you should
I'm like ice cream (Ah, yeah, ah, yeah)
Only if you've been good

If it gets any hotter, I'll be melting like butter
If it gets any hotter
If it gets any hotter, I'll be melting like butter
Come and get if you wanna (Ooh-ooh)

Yeah, I'm like ice cream (Ah, yeah, ah, yeah)
Got you wishing you could
You can try me (Ah, yeah, ah, yeah)
Only if you've been good
If you bite me, brain freeze
Baby, maybe you should
I'm like ice cream (Ah, yeah, ah, yeah)
Only if you've been good

Come and get your ice cream, too cold
Once you taste some, you'll be coming back for more
Come and get your ice cream, so soft
Once you taste some, you'll be coming back for more"
6aJn7Cst74cj4lNIiPRgav,Touch,82,False,129882,Touch,2024-07-26,KATSEYE,3c0gDdb9lhnHGFtP4prQpn,"29 ContributorsTranslations中文РусскийPortuguêsFrançais한국어EspañolTouch Lyrics
Touch, touch, touch, touch, touch
Thought about you way too much, much, much, much, much
Over, overthinking us, us, us, us, us (Ooh-ooh)
'Cause you been so out of touch
You could've had my love, but you been so out of touch

Monday, I was dreaming 'bout ya
Tuesday, I was waiting near the phone
Two days, wasn't hearing from ya
Yeah, what can I say? Oh, baby, I was getting bored
Thursday, I was losing interest
Friday, you were out there in the cold
Weekend, you already missed it
I was moving on 'cause you were moving too slow

'Cause sometimes I'm alone
Stare out my window
And the moon makes you seem close tonight

But you been so out of touch, touch, touch, touch, touch
Thought about you way too much, much, much, much, much
Over, overthinking us, us, us, us, us
'Cause you been so out of touch
You could've had my love, but you been so out of
Touch, touch, touch, touch, touch
Thought about you way too much, much, much, much, much
Yeah, you went and messed it up, up, up, up, up
'Cause you been so out of touch
You could've had my love, but you been so out of touch

First, you're gonna say you're sorry
Promise you won't do it anymore
Come up with a different story
Yeah, what can I say, say something I ain't heard before
I'm too fun to waste my time
Too young to waste one night
So here comes some good advice
If I ever call again, don't press ignore

'Cause sometimes I'm alone
Stare out my window
And the moon makes you seem close tonight (Woo)

But you been so out of touch, touch, touch, touch, touch
Thought about you way too much, much, much, much, much
Over, overthinking us, us, us, us, us
'Cause you been so out of touch
You could've had my love, but you been so out of
Touch, touch, touch, touch, touch (Ah-Ah)
Thought about you way too much, much, much, much, much
Yeah, you went and messed it up, up, up, up, up
'Cause you been so out of touch
You could've had my love, but you been so out of touch"
78ZYPq0f3afyzdYdpTOG9C,Walk,6,False,191826,WALK - The 6th Album,2024-07-15,NCT 127,7f4ignuCJhLXfZ9giKT7rH,"10 ContributorsTranslationsRomanizationEnglishItaliano삐그덕 (Walk) Lyrics

Woah, woah, woah, woah, woah, we on

난 삐그덕 삐그덕
걸음걸이 고장 나 버린 듯이 walk (Walk)
Don't care 'bout a thing, 난 내 기분대로 walk (Nah)
걸음걸이 고장 난 듯이 삐그덕 (삐그덕-덕)

누가 봐도 나처럼 난 걷지, on the beat
박자에 맞게 미끄러져 걸음이 (Yeah)
좌우로 흔들리지, 난 metronome의 침
늘 여유롭지 원래, 내 일이 chill (Woah)

눈길을 끌지, 내가 그 원인
Get out my way, yeah, 'cause I'll be bussin'
문제는 다 pass, pass, 다 털어내 먼지
굳이 시간 쓰지 않지 난 (Oh, 난)
난 시선을 뺏어, I see you crushin'
나는 좀 바뻐, 난 wall to wall
여유가 뱄어, 언제든 난 step in
떠나보낸 good, good, good, good night

난 삐그덕 삐그덕
걸음걸이 고장 나 버린 듯이 walk (Walk)
Don't care 'bout a thing, 난 내 기분대로 walk (Nah)
걸음걸이 고장 난 듯이 삐그덕 (삐그덕-덕)
난 삐그덕 삐그덕
걸음걸이 고장 나 버린 듯이 walk (Walk)
Don't care 'bout a thing, 난 내 기분대로 walk (Nah)
걸음걸이 고장 난 듯이 삐그덕 (삐그덕-덕)

내버려둬, I just cannot stop
모든 문을 두드리지, knock, knock
쏟아지는 빛, 익숙해져 난 (For real)
내 두 손에 쏟아지는, like, like
여름에도 떠는 phone
고장 나 버려 난 삐용삐용
비켜 내 앞에 끼지 말아, 위험 위험
빨리 비켜봐, on my way, 좀 더 삐걱대게, yeah
Do my dance, do my dance, 걸음마저, step, step

눈길을 끌지, 내가 그 원인
Get out my way, yeah, 'cause I'll be bussin'
문제는 다 pass, pass, 다 털어내 먼지
굳이 시간 쓰지 않지 난 (Oh, 난)
난 시선을 뺏어, I see you crushin'
매겨 난 백 점, 상을 줘 넌
여유가 뱄어, 언제든 난 step in
떠나보낸 good, good, good, good night

난 삐그덕 삐그덕
걸음걸이 고장 나 버린 듯이 walk (Walk)
Don't care 'bout a thing, 난 내 기분대로 walk (Nah)
걸음걸이 고장 난 듯이 삐그덕 (삐그덕-덕)
난 삐그덕 삐그덕
걸음걸이 고장 나 버린 듯이 walk (Walk)
Don't care 'bout a thing, 난 내 기분대로 walk (Nah)
걸음걸이 고장 난 듯이 삐그덕 (삐그덕-덕)

걸어, walk, wa-walk
Walk, walk, 걸어, walk, 걸어
Walk, walk, 걸어, walk, you know I—

더 다르게 더 걸어, 걸어, walk
발바닥이 더 뜨거워, 더 뜨거워 (Ah)
누가 뭐라던 난 이대로 walk
난 이대로 walk, 내 길은 매끄러워 (Woo)
난 만들어내 noise, 내 이름을 불러대
No matter where I go, 모두 원해 once again, yeah
더 반응해, woah, 다 반응해, woah
내 걸음이 더 뜨거워져 뜨거워 (Oh)

난 삐그덕 삐그덕 (Ah)
걸음걸이 고장 나 버린 듯이 walk (Walk)
Don't care 'bout a thing, 난 내 기분대로 walk (No)
걸음걸이 고장 난 듯이 삐그덕 (삐그덕-덕; Oh-oh)
난 삐그덕 삐그덕
걸음걸이 고장 나 버린 듯이 walk (Walk)
Don't care 'bout a thing, 난 내 기분대로 walk (No, no)
걸음걸이 고장 난 듯이 삐그덕 (삐그덕-덕; 걸어 walk)

Ayy, get, get out my way
부딪히다간 삐끗해
Ayy, get, get off my lane
깜짝할 새 앞지르네
Ayy, get, get out my way (걸어, walk, wa-walk)
부딪히다간 삐끗해 (Walk, walk, 걸어, walk, 걸어)
Ayy, get, get off my lane  (Walk, walk, 걸어, walk, you know I—)
깜짝할 새 앞지르네 (Walk, walk, 걸어, walk, ya heard?)"
0kE4TRJ0pWoRKzKdtbx8To,Cosmic,8,False,225864,Cosmic,2024-06-24,Red Velvet,1z4g3DjTBBZKhvAroFlhOM,"18 ContributorsTranslationsRomanizationEnglishEspañolPolskiPortuguêsCosmic Lyrics

외딴 별 그 funny story (It's electric)
그 소란스런 landing
너를 만난 별난 사건
첫 번째 별은 차가워
몇 번째 은하를 건너
멋대로 불시착한
그대란 낯선 이방인을 버려둘까?
솔직히 너무 신경 쓰여
재미 삼아 놀려줄까?

Hey, what did you do to my mind?
네가 궁금해져 (네가 궁금해져)
밤새 질문할 수도 있어 (When the stars align)
오늘 밤이 맑다면
내일 떠나겠단 너
I got a plan, just you and I

조금 더 머무르면 어때?
나의 별이 조금 외롭대
아껴둔 노래를 들려줄게
Love is cosmic
I'm riding on your rhythm
Through the solar system, come with me (Ayy, yeah)
우린 이 밤을 건너 둘이
Cosmic love, woah-oh

Riding your rhythm
Through the solar system
널 더 알고 싶어
Cosmic love, woah-oh

이런 감정 처음이라
곰곰이 생각해 봐도 물음표야
낯선 이 소동도 (Ah)
너에게도 내가 낯설지
외계인 보듯 보던 걸
상처받을 수도 있어

내 별의 시간은
천천히 흘러가 (천천히 흘러가)
넌 서두르지 않아도 돼, yeah (When the stars align)
어쩜 우린 주인 없는
꿈을 찾는 여행자
헤매이던 작은 유성

조금 더 머무르면 어때?
나의 별이 조금 외롭대
아껴둔 노래를 들려줄게
Love is cosmic
I'm riding on your rhythm
Through the solar system, come with me (Ayy, yeah)
우린 이 밤을 건너 둘이
Cosmic love, woah-oh

너는 성큼 다가와
그을린 손 내밀며, oh
함께 떠나자 해
보지 못한 것들 찾자 해
I just can't say ""Good night""
Oh-woah-oh
I can never say ""Good night""
'Cause your love is cosmic

I'm riding on your rhythm
Through the solar system, come with me (Ayy, yeah)
우린 이 밤을 건너 둘이
Cosmic love, woah-oh (Love, woah-oh)

오늘 밤 떠나
숨겨진 별 찾아 (Oh)
이름 붙일 거야
Cosmic love, woah-oh
Riding your rhythm (이 밤을 타고)
Through the solar system (Oh)
널 더 알고 싶어
Cosmic love, oh, yeah"
4GyhMaDPEILMPp62PUjP3j,JUSTICE,56,False,179920,[VirtuouS],2024-07-10,Dreamcatcher,5V1qsQHdXNm4ZEZHWvFnqQ,"5 ContributorsTranslationsEnglishRomanizationРусскийFrançaisTürkçeJUSTICE Lyrics

Oh, my dear God
나를 데려가
아름다웠던 시작점에 (Whoa-oh)
서툰 증오와
뒤틀림 속에
Survive, survive, oh

Guiding me up, guiding me up
모든 빛이 잠들지 못하게
큰 숨을 몰아 쉬고
Final fight, like final fight with us
Clean me up, clean me up
얼룩이 날 삼키지 못하게
간절한 외침으로
Fight for justice, rise up

We build the barrier, build the barrier
Build the barrier, fight me
Yes, I'm a warrior, fight me

Justice makes me fight, fight
Justice makes me fight, fight
Justice makes me alive

밀고 당겨 긴장해 attention
끌어 올려 rising emotion
멈추지 않아 날 지킬 sun wave
Show me what I'm looking for
고통에 몸부림치지만
그럼에도 나를 믿어
느껴져 my vital rhythm (Eh-oh, eh-oh)
용기를 가득 머금고
내 갈 길을 활짝 열어
My heart is beating like an eagle

We build the barrier, build the barrier
Build the barrier, fight me
Yes, I'm a warrior, fight me

Justice makes me fight, fight
Justice makes me fight, fight
Justice makes me alive

다 몰아붙여 가둬
더 이상의 죄는 없어
반복될 순 없으니
Ooh, ooh-ooh
Ooh-ooh

Justice makes me fight, fight
Justice makes me fight, fight
Justice makes me alive"
58Q3FZFs1YXPpliWQB5kXB,Right Now,71,False,160413,Supernatural,2024-06-21,NewJeans,6HvZYsbFfjnjFrWF950C9d,"16 ContributorsTranslationsRomanizationEnglishPortuguêsРусскийEspañol中文УкраїнськаItalianoRight Now Lyrics

Ah
Oh-woah
Right now

In no mood to find another
曖昧な関係のまま
さあ ⾒つけにいくだけよ
Right now, right now
Baby, I don't care about the other summer
지금 내가 필요한 건
もう待てない
I wanna hear it right now, right now
Baby, I don't

Hey
⾔いたいなら⾔ってよ
もう私壊れそう
더 늦지 말고 come my way, my way

'Cause it all depends on the right timing
Don't wanna close the door behind me
君の声 また こっ
다가와봐 right now, right now, baby, I'm not

In no mood to find another
曖昧な関係のまま
さあ ⾒つけにいくだけよ
Right now, right now
Baby, I don't care about the other summer
지금 내가 필요한 건 もう待てない
I wanna hear it right now, right now
Baby, I don't care

I don't care
I don't care
Right now, right now
Baby, I don't

Hey
チャンスは今ここに
⼀⽣モノの
Sweet romance 얼른 잡아줘
Hold my hand, my hand

'Cause it all depends on the right timing
Don't wanna close the door behind me
君の声 また こっ
다가와봐 right now, right now, baby, I'm not

In no mood to find another
曖昧な関係のまま
さあ ⾒つけにいくだけよ
Right now, right now
Baby, I don't care about the other summer
지금 내가 필요한 건 もう待てない
I wanna hear it right now, right now
Baby, I don't care

I don't carе
I don't care
Right now, right now
Baby, I don't"
1njlnn8ZKHI77Pe9szIONR,SHEESH,79,False,170356,BABYMONS7ER,2024-04-01,BABYMONSTER,1SIocsqdEefUTE6XKGUiVS,"33 ContributorsTranslationsEspañolRomanizationEnglishРусскийবাংলাไทย / Phasa ThaiItalianoPortuguêsSHEESH Lyrics

Da-la-lun-dun
Da-la-lun-dun
Da-la-lun-dun
Baby, I'ma monster

Mano a mano
I see you in slow-mo
You know you're in trouble
Ooh-hoo-hoo-hoo
발버둥 쳐봐
어차피 손바닥
위에서 못 나가
You know that

눈을 뜬 순간 피어나
All eyes on me, 불을 질러라
Do or die on my life
Yeah, you ain't seen nothing yet

Got them all going
Sheesh, sheesh
Sheesh, sheesh, sheesh, yeah
B-A-B-Y-M-O-N
Sheesh, sheesh
Sheesh, sheesh, sheesh, yeah
Got them all going

Yo, hold on, 쉿
걍 들이부어라 네 달팽이관에
이건 네 귀에 줄 축복
음악에 맞춰 걍 춤 춰
히비리 합 합 boom, boom, pow
분위기 타올라 너네들 눈 돌아
띵하니 적잖이 충격일 거야
Crown this queen
홈런은 쳤고 내 다음은 위
어중이떠중이 중간 아님
날 보고 닫혔던 입들 say
Sheesh, sheesh, sheesh

You know what it is
I be running this
Pull up in a ghost
Peek a, peek a boo, hoo
Vroom, vroom
너네 심장에 박동이, pump, pump, pop
Pedal to the metal
Click, clack, click
Put 'em up to the sky
High, high, high, high

눈을 뜬 순간 피어나
All eyes on me, 불을 질러라
Do or die on my life
Yeah, you ain't seen nothing yet

Got them all going
Sheesh, sheesh
Sheesh, sheesh, sheesh, yeah
B-A-B-Y-M-O-N
Sheesh, sheesh
Sheesh, sheesh, sheesh, yeah
Got them all going

마음껏 웃어봐
이젠 내 차례니까
천천히 불태워
네가 잠든 사이

Time's up, 올라가 올라가 더
꼭대기 꼭대기로 하늘 위 하늘 위로
Fly away, 온 세상을 뒤집어
Come on, let's ride

BABY, I'ma MONSTER

B-A-B-Y-M-O-N
Tell a friend, tell a friend, tell a friend
B-A-B-Y-M-O-N
Tell a friеnd, tell a friend, tell a friеnd (Let's go)

Jump, jump and let it go, watch out, we on a roll
Rum, pump, pump, pump it up then
Jump, jump and let it go, watch out, we on a roll
Rum, pump, pump, pump it up then"
1fCKxY62wMnayTNSr3S3GN,Heaven,56,False,152640,Heaven,2024-07-08,TAEYEON,3qNVuliS40BLgXGxhdBdqu,"7 ContributorsTranslationsRomanizationEnglishHeaven Lyrics

Heaven
내게 완벽한 heaven

어둠 속의 빛 짙은 이끌림
마치 구원처럼 손을 뻗어와
돌아선 오늘이 다가올 내일이
불안한 내 마음을 뒤흔든 tonight

I'll believe it when I feel it
주저 없이 falling into you (You)
번져오는 감각들이
실현되는 déjà vu

너 없이 완벽한 heaven
불어오는 마음의 dimension, oh
누구도 본 적 없는
네 상상보다 아찔한, oh, heaven
Oh, heaven

You'd better follow my way, 솔직한 그대로 good enough
Tonight I'll show you the way to heaven
No matter what others say, 더 많이 나를 망쳐도 돼
Tonight I'll show you the way to heaven

Yeah, 일렁이는 여기 by my side
어둠 속을 헤매며 느껴봐
No drama, no more karma
마주할 paradise (Oh, woah)

나의 입술이 닿는 모든 곳에
위험한 감정이 살아날 거야

네가 없어 완벽한 heaven
불어오는 마음의 dimension, oh
누구도 본 적 없는
네 상상보다 아찔한, oh, heaven (Heaven)
Oh, heaven

You'd better follow my way, 솔직한 그대로 good enough
Tonight I'll show you thе way to heaven
No matter what othеrs say, 더 많이 나를 망쳐도 돼
Tonight I'll show you the way to heaven

Oh, nah
걷잡을 수 없는 상상 위
All night long
Oh, heaven"
3BhyxulZ13uWZS6LqiYiCj,Cheeky Icy Thang,55,False,150769,Metamorphic,2024-07-01,STAYC,01XYiBYaoMJcNhPokrg0l0,"9 ContributorsTranslationsRomanizationEnglishEspañolРусскийItalianoCheeky Icy Thang Lyrics

Ice, ice

미녀와 야수면 내가 Beast (Beast)
I'm-I'm messed up-up, 어머 쉿 (쉿)
Take a look, 아이쿠 놀랐지 (지)
No matter how you thi-think about me (I'm cheeky; Uh-huh)

I'm gonna live in my own way (Oh-oh)
이제부턴 제대로 play
몰래 감춰온 passion
Now you're gonna fall in love, yeah
어떤데, take a thrill ride
불길 위를 hit the road

Freedom, 새롭고 싶어
Let go, 땀나게 뛰어
지금 열기에 미쳐
열기에 미쳐, we know
Tempo, 높게 더 키워
Mess it up, 소란을 피워
이제 더 즐길 수 있어
있는 그대로 느껴

I'm cool as ice
On-the-rock whiskey, ring-a-ring, ding-dong
Sunglasses
따가운 시선은 차단해 for me
Cheeky icy thing
Cheeky icy thing (Hey)
Cheeky icy thing
Cheeky, cheeky thing (Dam-da-di, da-di, da-da-dam)

미녀와 야수면 너는 trapped (Trapped)
I'm-I'm messed up-up on this beat (Beat)
I'm too cool for school, super cool for youth
I'm too cool like 얼음, 동시에 lit

I'm gonna live in my own way (Oh-oh)
이제부턴 제대로 play
몰래 감춰온 passion
Now, you're gonna fall in love, yeah
Come at you, straight or curve ball
선택은 네 맘이지 뭐

저기 여봐라 바텐더
Cocktail on the rainbow
Yo, easy on icе, though
Easy on ice, though, 오늘
One more, to keep my tеmpo
지금 내 기분 champion
I go easy on ice, though
Please, go easy on ice, though

I'm cool as ice
On-the-rock whiskey, ring-a-ring, ding-dong
Sunglasses
따가운 시선은 차단해 for me
Cheeky icy thing
Cheeky icy thing (Hey)
Cheeky icy thing
Cheeky, cheeky thing (Dam-da-di, da-di, da-da-dam)

I-i-ice
Ice, i-i-i-ice

Cheeky icy thing
Cheeky icy thing (Thing)
Cheeky icy thing
Cheeky icy thing (Dam-da-di, da-di, da-da-dam; Hey)"
3VHD84tIdyxRTtRc167YSR,WORK,72,False,172381,GOLDEN HOUR : Part.1,2024-05-31,ATEEZ,68KmkJeZGfwe1OUaivBa2L,"12 ContributorsTranslationsRomanizationEnglishPortuguêsItalianoWORK Lyrics

Gotta work (Gotta work)
Gotta make that money, make purse (Yes)
Got a fur coat, so I make it purr (Make it purr)
Give 'em whiplash when they see me earn (Woo)
Gotta, gotta, gotta work
Gotta make that money, make purse (Gotta make it)
Got a fur coat, so I make it purr (So I make it purr)
Gotta get that credit, get perks
Gotta, gotta, gotta work

Yo, 눈 뜨면 착착 준비되는 golden plate (Ah)
이제 막 도착 L.A. to Tokyo
시차에 맞게 고른 시계 classic type
내가 움직이면 뒤따르지 guardians (Going all the way)
어디를 가도 튀어나와 breaking news
하루 종일 내 노래가 나와 radio (Going all the way)
그녀들은 춤을 추네, flamingo
허나 내 시간은 금이라서 adiós

Ganso que pone huevos de oro (Oh-oh)
이십사시간 탑을 쌓는 중
관심 없지 난 친목 도모는
No, no, no, no, no

Gotta work (Gotta work)
Gotta make that money, make purse (Yes)
Got a fur coat, so I make it purr (Make it purr)
Give 'em whiplash when they see me earn (Woo)
Gotta, gotta, gotta work (Hey)
Gotta make that money, make purse (Gotta make it)
Got a fur coat, so I make it purr (So I make it purr)
Gotta get that credit, get perks
Gotta, gotta, gotta work

Gotta make that money, make purse

(Ah-ha) 빠라바라밤 달려 씽씽
가자 직진 죄다 마셔, fresh air (Oh)
온몸에 빛이 눈이 부셔, gee, gee
딱 봐라 딴따라는 멋 따라 ㄱㄱ
아는 형에 사돈에 팔촌까지
*돌고 돌면 지구촌 한 가족임*
나는 괜찮아 그냥 지나가요
**우리 비행기는 이미 지정석임** (Fix on)
Yeah, purr, 떨려 이건 마치 제트기
Uh, 하늘에서 뿌려 버려 seasoning (Stack, stack)
My clock ticks on a different beat
Chasing that dough? Wow, ride with me (Oh-oh)

Ganso que pone huevos de oro (Oh-oh)
이십사시간 탑을 쌓는 중
관심 없지 난 친목 도모는
No, no, no, no, no (Ooh)

Gotta work (Gotta work)
Gotta make that money, make purse (Yes)
Got a fur coat, so I make it purr (Make it purr)
Give 'em whiplash when they see me earn (Woo)
Gotta, gotta, gotta work (*Hey*)
Gotta make that money, make purse (Gotta make it)
Got a fur coat, so I make it purr (So I make it purr)
Gotta get that credit, get perks
Gotta, gotta, gotta work

Clock, tic-tac-toe, 서둘러
지금 바빠 넌 좀 빠져줘
우리는 지금 하늘 저 위로
You can't find me where I stand

Gotta make that money, make purse
Money, make purse (Oh, yeah)
Oh, na-na-na, yeah
Give it up, give it up
Gotta make that money, make purse (Oh, yeah)
Give it up, give it up, up, up, yeah
Money, make purse (Give it up, give it up, up, up, yeah)
Give it, give it, give it
*Gotta make that money, make*"
