id,name,popularity,explicit,duration_ms,album_name,album_release_date,artist_names,artist_ids,lyrics
7tor1N7ix61iCkeR5Ebeqq,Stand up in It,43,False,375733,Stand up in It,2004-01-01,Theodis Ealey,5wxu3Jfe984jGPJrM18Txg,"2 ContributorsStand Up In It Lyrics
Now, this song is going out to all of you players
Wannabe players
Wannabe pimps
Mack daddys
Or whatever you call yourself
Well, you better get your game face on
'Cause this old lady told me one time
She say, ""Son, you men think you know what women want, but you don't""
And then she went on to tell me a story
And it goes something like this

All you wannabe lovers
There's something you need to know
Now this old lady told me a story a long time ago
She said, ""Theodis, men think they know what women want
But the truth about the whole thing is, boy, they really don't""
She said, ""I had a man who thought he was the world's greatest lover
But when you add his time up, he was just a five-minute brother""
He used to lick it, mm, he used to stroke it
You know, one night, we was makin' love, he said
That thang is so damn good, I wanna put it in my pipe and smoke it

She said, ""Theodis, you need to know
That you can lick it and you can stroke it
Now you can kiss it and you can eat it
But you ain't did a dog-gone thing until you stand up in it
Mm, got to stand up in it

Now this wannabe brother who thought he was the world's greatest lover
Stopped by my house the other day and caught me with my part-time lover
He said, ""Baby, ooh, baby, why you messin' around on me?
I make sure your rent's paid, I make sure your cable's on
Now, just the other day, I bought you a cell phone
Baby, ooh, baby, why you do me this way?""
She said, ""Theodis, men think they know what women want
But the truth about the whole thing is, boy, they really don't""

Now you can lick it, and you can stroke it
But you ain't did a dog-gone thing until you stand up in it
Now you can eat it, and you can lick it
But you ain't did a dog-gone thing until you stand up in it
Oh, you got to stand up in it, boy
Ooh, you got to stand up in it, yes, you do

Yeah, she said
""Now, Theodis, play that guitar for me like you're standing up in it""
I said, ""Alright,"" I went
She said, ""No, no, no, no, go'n, go'n
Play it like you're sta— you know, stand up in it
What? What? What? What? Stand on up on it""
I say, I said, ""Okay then, alright then,"" I, I said
Oh yeah, Theodis

She said, ""Theodis, men think they know what women want
But the truth about the whole thing is, son, they really don't""
She said
You can lick it, mm, you can stroke it
But you ain't did a dog-gone thing until you stand up in it, ooh
Now you can eat it, boy, and you can lick it, hey
But you ain't did a dog-gone thing until you stand up in it
Ooh, boy, you better stand up in it

Yeah, oh, oh
You got to stand on up in it, you know
Somebody said, you know, a woman got to have
Ooh, don't you know? She got to feel it, boy, every time
That what old Bobby Womack said, fellas, I'ma tell you somethin' now, he was right too
And
And the moral of this story is, is that
You can eat it, stroke it, lick it
Do anything you wanna do with it
But you ain't did nothing until you stand up in it
Woo"
5V3kFgyxiKcOjLS79RtjdV,Smaller the Club,25,False,281786,A Nite Out,2003-09-20,A Nite Out,5zzuA3MIz0BdjxTm4E2Koj,
6oEAnFhmoFH9TWWjX1QLBO,Party Like Back in the Day,0,False,345444,The Hit Maker: 10 Years of Tk Soul,2012-10-23,T.K. Soul,5S5ZSqk0z2CBHuCbqHjzCz,
1y58wFuYYnVsCnY8DsOELY,Last Two Dollars,46,False,319093,Good Love!,1997-02-25,Johnnie Taylor,4OGuNAnRFWZOgOA2d51taz,"6 ContributorsLast Two Dollars Lyrics
Whoo..uh.. what a shame
Alright

A lady at the casino
She lost all her money
She said don't feel sorry for me
No, don't feel sorry, honey
But if you wanna do a lady a favor
Here's what I want you to do
Just loan me two dollars
Until the next time I see you

These last two dollars (last two dollars)
I'm not gonna lose (not gonna lose)
These last two dollars (last two dollars)
I'm not gonna lose (not gonna lose)
One going for my bus fare
The other for the jukebox
To hear me some blues
Gonna hear me some blues


She said I wouldn't be over here
If my man had been treating me right
I came here to try to catch him here
Cause he been sneakin around every night
But I got, caught up over here
Yeah, got caught up in this scene
And I put all of my money
In that doggone gambling machine

But These last two dollars (last two dollars)
I'm not gonna lose (not gonna lose)
These last two dollars (last two dollars)
I'm not gonna lose (not gonna lose)
One going for my bus fair
The other for the jukebox
I got to hear me some doggone blues
(last two dollars, not gonna lose) x2
(bus fare, jukebox)

Lady at the casino
Lost all her money
And she said don't feel sorry for me
Don't feel sorry honey
If you wanna do a lady a favor
Here's what I want you to do
Just loan me two dollars
Until the next time I see you



But
These last two dollars (last two dollars)
I'm not gonna lose (not gonna lose)
These last two dollars (last two dollars)
I'm not gonna lose (not gonna lose)
One going for my bus fair
The other for the jukebox
To hear me some blues
These last two dollars (last two dollars)
I'm not gonna lose (not gonna lose)
These last two dollars (last two dollars)
I'm not gonna lose (not gonna lose)
I've learned my lesson
And now baby
I wanna hear some blues
These last two dollars (last two dollars)
I'm not gonna lose (not gonna lose)
These last two dollars (last two dollars)
I'm not gonna lose (not gonna lose)
One going for my bus fair
The other for the jukebox
To hear me some blues

These last two dollars (last two dollars)
I'm not gonna lose (not gonna lose)
These last two dollars (last two dollars)
I'm not gonna lose (not gonna lose)
One going for my bus fair
The other for the jukebox
To hear me some blues"
5lKxZ90QrEVKOZhLNtoKRP,Sure Wasn't Me,38,False,410400,Relaxin' With Tyrone,2000-09-26,Tyrone Davis,76agLI5oSCFbmZnBqKcBJd,"2 ContributorsSure Wasn’t Me Lyrics
Girl, you said your sister saw me
Comin’ out the Holiday Inn
And the woman I was with
Used to be your best friend
Well, she must need glasses
‘Cause that sure wasn’t me
Your sister’s got a bad case
Of mistaken identity

I could easily (Ease)
Give you an alibi (Give you an alibi)
All you’re gonna do (Do) is turn around
And call me a liar (Callin’ me a liar)
Your sister done lied on me (Lied)
She oughta take it all back (Take it all the way back)
All I got to say is this about that

You didn’t see my face
Then I sure wasn’t there
You can think all you want about me
Go on, girl, I don’t care
You can put me any place
Any place you want me to be
But if you didn’t come up
And touch me, oh, baby
Then it sure wasn’t me

Now I’ve been accused
Oh, so many times
All of these women you’ve given me
They can’t all be mine
Said their husband’s
Comin’ in the front door
And I’m runnin’ out the back
Well, this couldn’t be me, baby
You see, I wasn’t raised like that

Well, these women are jealous (Jealous)
Lyin’ ‘bout the things I do (’Bout the things I do)
And even the fellas (Fellas)
They’re lyin’ on me, too (Lyin’ on me, too)
Now they’ll do me wrong (Wrong)
At the drop of a hat (Droppin’ of a hat)
Well all I got to say is this about that

You didn’t find my drawers
Beside nobody’s bed
You didn’t find my hat
Still got my hat on my head
You say you saw somebody
But if you didn’t come up
And touch me, oh, baby
Then it sure wasn’t me

You see, these women are jealous (Jealous)
About the things I do (‘Bout the things I do)
And even the fellas (Fellas)
They’re lyin’ on me, too (Lyin’ on me, too)
Now they’ll do me wrong (Wrong)
At the drop of a hat (Droppin’ of a hat)
But all I got to say is this about that

You didn’t find my drawers
Beside nobody’s bed
You didn’t find my hat
Still got my hat on my head
You say you saw somebody
But if you didn’t come up
And touch me, oh, baby
Then it sure wasn’t me

If you didn’t come up
And touch me
Then it sure wasn’t me
If you didn’t come up
And touch me, hey, baby
Then it sure wasn’t me
If you didn’t come up
And touch me, oh, baby
Then it sure wasn’t me"
3aPBluMU8cLdEfa7lhyvjm,Swing Out Song,30,False,293266,Material Things,1999-10-19,Mel Waiters,3shtTHtmebW7LPnzO5KAJc,
1Vf0BkOzwIWS6Vkfn7giL5,"I'm Trapped, Pt. 1",35,False,461946,House of Love,1995,Carl Sims,7rbeVmgKEgXeBkpwtUyATz,
5Ofrnv2h5jrKQuc0WDAY5H,Cheating In The Next Room,33,False,216373,Down Home,1981-11-18,Z.Z. Hill,1gdaEBrH99AfhsiQNbaSBp,"2 ContributorsCheating in the Next Room LyricsCheating in the next room
Making plans to meet him soon
Talking softly on the telephone
Making plans to meet him somewhere alone
But love is no longer there
The woman of his heart no longer cares
It's best to call it quits and go your separate ways
Playing that cheating game only leads to hurt and pain
And cause each other unhappy days
Cheating in the next room
Making plans to be with him soon
Talking softly on the telephone
Making plans to go out and do wrong
Cheating in the next room
Making plans to meet him soon
Plotting on the telephone
Making plans to go out and do wrong
Your kisses and your lovemaking
You've been faking, you've been faking
I've been going along with it hoping you can still make it
Even though it might hurt me, I just can't be a fool
I'd rather step on my heart and break it than to be used

Cheating in the next room
Making plans to meet him soon
Talking softly on the telephone
Making plans to be alone
Cheating in the next room
Making plans to be with him soon
Talking softly on the telephone
That's alright, I'll soon be gone
I know you're cheating in the next room
Making plans to be with him soon
Talking softly on the telephone
That's alright, I'll soon be gone"
4VtURpoyUD9vzc0yG9tztF,Work It Out,0,False,325253,Love Rehab,2009-11-05,Tucka,6hM4jFGCDFWHXNQPVIoESq,"2 ContributorsWork It Out Lyrics
Hello ladies, you are now tuned into Young Man Radio
Trap Hit Shack, I am your host for this evening
Tucka, AKA the King of Swing, AKA the Young Man
AKA the guy your boyfriend can't stand
Request lines are now open at 1-800-LUV-BABY (Woo)
That's 1-800-L-U-V-B-A-B-Y
Welcome to Club Rehab
Ladies, tonight's gonna be special 'cause, uh

Heard you was lookin' for me (That's right, that's right)
Girl, heard you was lookin' for me (Dedicated to all the ladies in the world)
She said ""Tucka, woah, Tucka
Heya, hey, Young Man""
Well, here I am
And I couldn't help but to hear when you called out my name
Sayin' ovеr and over again how you need a Young Man
Yeah, yeah, yеah
Well, baby, here I am
Girl, you're sweet as a melody blowin' through the breeze
And this king of the jungle gonna give you what you need, need
And this, I guarantee

Just name the spot and I'm gon' work it out (I'm workin', I'm workin', I'm workin', girl)
Work it out, baby (I'm workin', I'm workin', I'm workin', I'm workin')
I'm gon' work it out (I'm workin', I'm workin', I'm workin', girl)
Work it out (I'm workin', I'm workin', I'm workin', lady)

Since I'm the King of Swing, we can start out on this floor
But as the night goes on, I'll respect a little more
More, more
But for now, we can take it slow (Huh)
And your friend must've told you 'bout the things that I do
'Cause as we, you was chillin', girl, try to look cute, cute (Huh)
And now you wanna groove

Just keep it smooth and I'm gon' work it out (I'm workin', I'm workin', I'm workin', girl)
Work it out, baby (I'm workin', I'm workin', I'm workin', I'm workin')
Work it out (I'm workin', I'm workin', I'm workin', girl)
I'm gon' work it out (I'm workin', I'm workin', I'm workin', lady)
I'm gon' work it out (I'm workin', I'm workin', I'm workin', girl)
Work it out, baby (I'm workin', I'm workin', I'm workin', I'm workin')
Work it out (I'm workin', I'm workin', I'm workin', girl)
Work it out (I'm workin', I'm workin', I'm workin', lady)

Wait a minute
Ladies, this when you grab your man
Fellas, this when you grab your woman
And y'all get real close
See, this the part where we work it out
Show what you got, like this
Yeah, that's it, uh-huh
You feel that?
Now you guide
Yeah, let's go
Woo, bad
That's my kinda—
Now that, now that's my kinda groove
Yeah
You can't complain when you're dealing with the Young Man
You guide your boyfriend, can he dance? (Can he love?)
You guide your boyfriend, can he dance? (Forever, I'll be)
You guide your boyfriend, can he dance? (Nobody likes me)
You guide your boyfriend, can he dance? (But you)

I'm gon' work it out (I'm workin', I'm workin', I'm workin', girl)
Work it out (I'm workin', I'm workin', I'm workin', lady)
Oh, we, we, baby
Work it out (I'm workin', I'm workin', I'm workin', girl)
Work it out (I'm workin', I'm workin', I'm workin', baby)
Said I'm gon' work you out
Work it out (I'm workin', I'm workin', I'm workin', girl)
Girl, I'm gon' work you out
Work it out (I'm workin', I'm workin', I'm workin', baby)
Ooh, I can't wait 'til I get home
Work it out (I'm workin', I'm workin', I'm workin', girl)
Have you in my arms
Work it out (I'm workin', I'm workin', I'm workin', lady)
Yeah, yeah

I am your host, Tucka
This was dedicated to the ladies (Yeah, yeah)
Yes, sir
Might swing as I see you out there (Ooh-ooh-ooh)
Remember, request lines are still open
1-800-L-U-V-B-A-B-Y (Mm-mm-mm)
That's 1-800-LUV-BABY
Remember, you can always hit me up at www.myspace.com/tuckalove
Under ""King of Swing"" (Baby)
(I'm workin', I'm workin', I'm workin', girl)
(I'm workin', I'm workin', I'm workin', lady)"
3X3P8wgRL2wsLoPtVFO41d,Let's Straighten It Out,38,False,331933,I'll Do Anything For You,1983-10-03,Latimore,0nVQLK3LSM9SFP5xp64D7a,"9 ContributorsLet’s Straighten It Out Lyrics
Sit yourself down girl, and talk to me
And tell me what's on your mind
Don't you keep on tellin' me everything's okay
Cause if it was then you wouldn't be cryin'
You been tossin' and turnin' in yo' sleep lately, baby
Sittin' 'round poutin' all day long
Now, how in the hell you expect me to understand?
When I don't even know what's wrong

Let's straighten it out, baby
Let's straighten it out, honey
Let's straighten it out
Let's straighten it out

For the last five nights, honey, when we went to bed
Oh, I could tell somethin' just wasn't right
When you turned your back to me and you covered your head
Then you didn't even say goodnight
Now, if you tired 'n' you don't wan' be bothered, baby
Just say the word and I'll leave you 'lone
Instead of layin' out cryin' yo' eyes out, baby
You and me oughta be getting' it on

Let's straighten it out, baby
Let's straight it out, honey
Let's straighten it out
Let's straighten it out
Let's straighten it out, baby, baby, baby
Let's straighten it out, honey, honey, honey
Let's straighten it out
Let's straighten it out

Why don't you talk to me, honey?
Now, how in the hell do you expect me to understand
When I don't even know what's wrong?
I believe we gon' straighten it out"
5omSKZvHQUH8WRUTOTC1cU,Is There Anybody Lonely,32,False,279506,The Best of Sir Charles Jones - For Your Love,2008-01-10,Sir Charles Jones,3BxAFJvyhPEhLEeBZ6XEDe,"2 ContributorsIs There Anybody Lonely? LyricsThere comes a time in every man life
When he needs that special someone
And ohh Ive been around the world
Looking for my special someone
I'm singing this one for my self
And I'm asking is anybody here lonely
Maybe one day maybe one day ill be with
You
(chorus)
Is anybody lonely (is anybody lonely)
Are you lonely (cause I'm lonely to)
Maybe one day ill be wit you
Ive been alone for a lone time
Waking up by myself
Cooking my own dinner
Washing my own clothes
Sometimes I lay in the bed at night
And I cry myself to sleep
Asking the lord what I did wrong
I say lord why am I alone
So this one dedicated especially for me is
There any ladies out there lonely
Is there someone for me
Chorus x2
She don't have to be a movie star
She don't have to be a fancy girl
Cause I see a woman for what she is
Inside all I want is a good girl
And I promise I promise I promise
Ill be a real real good man
Ill do all the things to show
How a good man understands
Cause right now I'm lonely lonely
And I'm feeling blue
And if you feel the same way
Maybe the woman can be you
Chorus x2
Lonely yes I am
I need a good woman to live my life wit
Some to hold me whoa
Chorus x2
I need somebody to hold
Somebody to kiss
Somebody to make love to"
7h2TrjQI1z3sI7ZzQTf1eO,If You Dont Want Me,0,False,257516,The Hit Maker: 10 Years of Tk Soul,2012-10-23,T.K. Soul,5S5ZSqk0z2CBHuCbqHjzCz,
0NVTpy5COXhzMqgp1Z6P1i,Soul Heaven,42,False,292626,Gotta Get the Groove Back,1999-11-02,Johnnie Taylor,4OGuNAnRFWZOgOA2d51taz,"4 ContributorsSoul Heaven LyricsLast night I dreamed I was at a concert
So many people, you had to stand in line
One night only in Soul Heaven
I didn't wanna wake up
I was having such a good time
All of The Bar-Kays were tuning up on stage
Jimi had his guitar, gettin' ready to play
Sam was singing ""A Change Gonna Come""
Otis was there, sittin' at the dock of the bay
There was a party in Soul Heaven
Superstars from the past
Standing room only, so you better hurry
Buy your ticket cause they're going fast
'Trane & Miles took a mean solo
Jr. Walker had 'em dancing in the aisles (Shoot 'em 'fore they run, now)
They stood up when Jackie sang ""Lonley Teardrops""
When Sammy (Davis, Jr.) danced, the crowd went wild (Mr. Bojangles)
I think I saw Ella standing with Mahalia
Backstage with Elvis with his blue suede shoes
It started raining, everybody just stayed there
To hear Z.Z. sing the ""Down Home Blues""
Well there's a party in Soul Heaven
Superstars from the past
Standing room only, so you better hurry
Buy your ticket cause they're going fast

There's a party in Soul Heaven
Superstars from the past
The great Al Jackson was a holding down the beat
When Marvin sang ""Let's Get It On"", they jumped to
Their feet
Everyone started screaming and gave a standing ovation
When the curtain came up with the mighty Temptations
King Curtis blew the ""Soul Serenade""
Thought I saw Lady Day sittin' in the shade
I got two lovers and I ain't ashamed
Lord I love the way sweet Mary sings
It was getting kinda late, it was time to go
2Pac and Biggie, they closed the show
(Boo!)
I didn't wanna wake up, I was having such a good time
I didn't wanna wake up, I was having such a good time
Pearl Bailey, she was there
Duke and Count, they were there
Woah Hathaway, I saw him there
Dizzie and Satchmo, I saw 'em there
It was a party in Soul Heaven
You shoulda been there
I know, you shoulda been there
Everyone was having such a good time
Soul Heaven
Soul Heaven"
3LbtSM3RFD0mLCoQlO43Xy,I'm Missin' You Babe,38,False,278680,Try Me,2005-01-01,Lebrado,0ay7iuyEsO194wWkxfyjsA,
496MA7l7OJ0oQtfSKHqvXH,I Gotta Clean Up,30,False,399053,Candy Licker: The Sex & Soul Of Marvin Sease,1994,Marvin Sease,0hGzB35FiKuH87AIIHwrVb,"1 ContributorI gotta clean up LyricsSpoken Words I
Oh, men! I almost lost her;
I am glad she gave another chance
My friends - I got something I want to say and
I want everybody to listen to me good
You know that everybody who knows me
Knows that I have a good wife;
She does not drink, party, gamble, or smoke;
That is, the kind of woman every man wants - it is not that right?
And me? Everybody knows I am not that good
Drinking, gambling, I mean - just messing around with other woman;
I do not even deserve her
Ooh, I am such a lucky man - yes, I am;
However, this morning when I came home - she gave me a choice;
She said me, or the road;
Let me tell you all what I have decided - if you do not mind
I hope you will understand it
I got to clean up what I messed up
Start my life over again
I am going to clean up (yes, I have);
What I messed up
Start my life over again
(Ooh, hear me you all)
I made up my mind; I am not cheating no more
If I do not stop - she might let me go
I got to clean up what I messed up (Ooh)
Start my life over again
(Ooh, hear me you all)
I am going to clean up, what I messed up
Start my life over again
(Ooh, hear me you all)
I made up my mind - I am not gambling no more
Losing all of our money, I just have to go
I got to clean up what I messed up (yes, I have)
Start my life over again
I am going to clean up what I messed up
Start my life over again
Everybody listen - I made up my mind
I am not laying any more - cause if I do
I will have to go
I got to clean up, what I messed up
Start my life over again
I am trying to tell you that
I am going to clean up, what I messed up
Start my life over again
Ooh, listen to me good
Spoken Words II
All you women out there
Who happened to be a single;
Nope, you did do nothing wrong - nothing at all
I just cannot see you no more
I got to make the change
You see - listen, I am tired of doing wrong - yes I am
I am going to do right from now on;
May be there is someone else out there
Who done wrong, and want to do right
Well, here is your chance - would it be you
Or would it be both of you?
Let me ask you something, can I?
Have you did somebody wrong? (Ooh, yes)!
Have lied on somebody? (Ooh, yes)!
Have you cheated on somebody? (Ooh, yes)!
Do you stay out all night (Ooh, yes)!
Gambling; partying all night long - huh? (Ooh, yes)!
Do you spend too much money on gambling, and (Ooh, yes)!
Cannot even pay your bills about food for the children to eat?
Do you - tell me? (Ooh, yes)!
Spoken Words III
Now, I believe that some of you out there
Got a good wife or a good husband at home;
Why do not you just say this to yourself?
I am going to clean up, what I messed up
Start my life over again
I am going to clean up (say it to yourself)
What I messed up (it is all you got to do)
Start my life over again
I have got to clean up - ooh
What I messed up (Ooh, yes)!
Start my life over again (Ooh, yes)! (2X)
No more party for Marvin (Ooh, yes)
I am going to clean up what I messed up
No more gambling
Start my life over again (Ooh, yes)
No more staying out all night long
I am going to clean up what I messed up
No more messing around with other people...
If I can do - you can do too; I know you can
All you got to do is - say to yourself
I am going to clean up what I messed up"
7ukl9x1A5He253WcoNUQI9,They Call Me Pokey (Remix) [feat. Tucka & Tyree Neal],0,False,310714,Josephine Son Pokey,2013-07-04,"Pokey, Tucka, Tyree Neal","0BpLV4HfpsQjl2bEGi0SHv, 6hM4jFGCDFWHXNQPVIoESq, 1ccUq2MXV8aYTL8eYImb0R",
6OjJZrlz7E1n0oVKgiclE2,Two Way Love Affair,45,False,238173,Somebody's Cuttin' My Cake,2007-07-17,David Brinston,6NNVVLQbIfGVnNCUpQsdLw,
49ACHKQUiyzYAXtEfdEXoJ,Candy Land,42,False,253786,"""Forever King""",2011-04-21,Tucka,6hM4jFGCDFWHXNQPVIoESq,
6jC4P4UddgJKz4MOdpYlOo,After The Pain,0,False,420960,Mother Wit,1988-01-01,Betty Wright,0PDqlUGugF5Jt6DZyATvfz,"6 ContributorsAfter the Pain Lyrics
Well, I couldn't resist the urge to tell you the end of my story
For all those who wanted to know was there life after the pain

After the pain
You come and love me
And I welcome you
You're a glad sight to see
And after the rain
And all that I have been through
I still can't explain
How I can still love you like I do
But I do, yes, I do

Still love you like I do (After the pain)
Though you still do me like you do (After the pain)

After the pain
We sit and we talk awhile
And I fight with all my might
To hold back the tears from falling with a pleasant smile
And after the rain
I can't believe you got the nerve to still call me, baby
And I try to tell you, No, it ain't so
But I guess No' just ain't in me

'Cause boy, I still love you like I do (After the pain)
Though you still do me like you do (After the pain)

Yeah, I know you're laughin'
Those of you who heard 'Pain'
Yeah, you're right, I sure did
I said I'd never take him back again
Well, it's a woman's prerogative to change her mind isn't it?
But we do it all the time
Don't laugh, you probably done the same thing, too
It's just that you know me and I don't know you
You know one thing, time has taught me that
Havin' a piece of man is better than havin' no man at all
So I'ma just take what I got and work with it
You understand what I mean?
And don't you remember thinkin' back just a few years
When people used to try to help you stay together
They find out you're on the verge of breakin' up
They used to cook up a little food and throw a little party
And whisper things in your ear like

'Don't blame Mr. Charlie, Mr. Charlie is just a man
And he's doing the best he can'
I heard 'em say, 'Don't blame Mr. Charlie, Mr. Charlie is just a man
And he's doing the best he can'

That's why I still love you like I do (After the pain)
Though you still do me like you do (After the pain, the pain)

I know that you know it's true
After all I've been through
I should be through with love
But there's a God up above
That keeps sayin', 'Betty try
Don't give up, you know why
The sun is gonna shine
Cause you are mine, all mine'
You just keep doin' your best
And I will do the rest
'Cause I love you, love you, Betty, like I do

That's why I still love you like I do (After the pain, the pain)
Though you still do me like you do (After the pain, the pain)

My love is deeper than any ocean
And my love is higher than any mountain
It's, oh, it's full of emotion
My love is full of devotion
My love is in and out of season
And I love you with or without a reason
You see, God is gonna bless me for lovin' you
For all the times that you treated me wrong and I kept bein' true
You see, God's eyes they're not closed
He's not asleep
Said He's watchin' every move you make
Every secret you keep
Boy, you better be careful
Hoo hoo hoo hoo
Said if you treat me bad or make my sad
My Father in heaven is watching you
But I still love you like I do (After the pain)
And no-n-n-no-n-n-no-n-n-nobody's ever gonna love you like I do (After the pain)
Said no one's ever gonna love you like I do
No one's ever gonna love you like I do
No one's ever gonna love you like, like I do
I don't know why I do, but I do, yes, I do (After the pain)
Oh, there's a woman in me that keeps on lovin' you (After the pain, the pain)
I don't know why
Oh, I don't know why (I don't know why, baby) (After the pain, the pain)
I don't know why (I don't know why, baby), but I do (I do)
Said I do (I do, I do, I do)
Said I... (After the pain, the pain)
(Whoa, whoa, whoa, whoa, whoa, whoa, whoa) (After the pain, the pain)
I do, I don't know why, baby (After the pain, the pain)
But I love you so
Yes, I do (After the pain, the pain)
Baby, don't you know it's true, yes, I do
Baby (After the pain), no strain (The pain)
Still love you after the pain (The pain)
(After the pain)"
3VOORXMd8S5qS8ZWN0mZHm,I Done Lost My Good Thang,0,False,265979,I Done Lost My Good Thang,2013-09-01,Terry Wright,7BWJFZFBYRr8lKhqkiKleK,
2dYV8IuEYrz9DALtl3To8E,Slow Roll It,41,False,270186,Ultimate Southern Soul,2008-02-26,The Love Doctor,7wdfreJ8x7szphPGVdJWyi,"4 ContributorsSlow Roll It LyricsI can teach you anything you need to know
(Stroke it with the motion)
My women taught me how ta
You know what she taight me??
My baby taught me to stroke it with the motion
Stroke it with the motion
I met a girl much older and
She whip that thing on me
She taught me how to take my time
And do it right she taught me
How to be a certified lover
And do it well unda the covers
Now i do it with the motion
I make any women leave her home so young girls yall leave me alone
Slow Rollin yeahh
My Baby taught me(to stroke it with the motion)
Awhh baby (slow rollin baby) My baby taught me
Stroke it with the motion yeahh Stroke it with the motion
Ya see yall young girls might as well
Leave me alone until you learn how
To stroke it wit the motion
Not only do you have to, move to the left
You gotta move it to the right you gotta move ALL night Listen... It ain't what you got its how ya use it
To make her start moanin
Ya sho can abuse it gotta kiss her on the toes gotta kiss her on the shoulder gotta kiss her on the neighbor
Gotta get uh bit bolder gotta make ha know gotta make ha say baby oo! you can slow roll it roll it
Slow Rollin yeahh
My Baby taught me(to stroke it with the motion)
Awhh baby (slow rollin baby) My baby taught me
Stroke it with the motion yeahh Stroke it with the motion
My baby told me stroke it wit the motion, sock it to me ohh! gotta do it to the left gotta do it to the right gotta learn slow roll it all night
Slow Rollin yeahh
My Baby taught me(to stroke it with the motion)
Awhh baby (slow rollin baby) My baby taught me
Stroke it with the motion yeahh Stroke it with the motion"
7coyz3MhQbSL7tZyWFD5DL,Just Can't Let Go,30,False,280173,The Best of Sir Charles Jones - For Your Love,2008-01-10,Sir Charles Jones,3BxAFJvyhPEhLEeBZ6XEDe,"2 ContributorsJust Can’t Let Go LyricsI remember one Sunday evening
I was sitting at home
And my best friend came over
And he looked at me with tears in his eyes
I ain't even have to ask him what's wrong
He looked at me
He said I didn't go to work today
He say I followed my woman
To the travelling inn…. hotel
And it broke my heart ohw…
And I said man maybe
You just outta forget about her
And he said sir charles maybe you´ve never been in love
Or maybe you´ve never felt the things
That I feel for the little girl
But all I know I know I know
And I sat there watching the tears roll down his face
And he looked me in my eyes
And he said these words
I just can't let go
No…. no no…
Just can't let go
No… no no…

And then he said
I never missed one day… from work
Never deny
Her to least little things
I'm a father to the children
Sometimes I cook the food
Bring home my money
Let her do. what she wan.na do
He said I know
That I'm
A good man
Why do she do the things that she do
Why don't she understand
Still
I can't´ let go
No… no no
I just can't let go
No…no no no no no…
He said I love the pretty little girl
I can't let go
No. no no…
Just can´t let go
No. no no…
And then he said
I know everybody
Thinking it ain't cool
But everybody
Down the line
Somewhere
Been a fool
And then I stepped in and I said man
You've got a woman
With a heart that's cold
Just like ice
But everyone will be a fool ones
But never be a fool twice
But he said
Just can't let go
Just can't let go
No… no No
Just can't let go
No no no no no...
Just can't let go
No. no no…
He said I'd rather be fool
Cause I can't let go
Just can't let go
No… no no…
Just can't let go
Just can't let go
No, no, no"
5ZBnVHVp7PyuQzlAJXoHQ9,Down Home Blues,36,False,315093,Down Home,1981-11-18,Z.Z. Hill,1gdaEBrH99AfhsiQNbaSBp,"3 ContributorsDown Home Blues LyricsShe said ""Your party's jumpin' and ev'rybody's havin' a good time
Now you know what's goin' through my mind
Do you mind if I get comfortable and kick off these shoes
While you're fixin' me a drink
Play me some o' them down home blues""
She say ""I don't get out much on the town
And you know I done cut out a lot of that runnin' around
All week long I've been keepin' my cool
But tonight I'm gonna let my hair down
And get down with these down home blues""
Down home blues (down home blues)
Down home blues (down home blues)
All she wanted to hear was some down home blues
All night long, ev'ry other record or two
She said ""Take off those fast records
And let me hear some down home blues""
She say ""You know my ol' man is gonna wanna fight
He calls ev'ry hour I'll be gettin in tonight
But I don't care, tonight I'm gonna do as I choose
I'm gonna lay my head back
And party off these down home blues""
Down home blues (down home blues)
Down home blues (down home blues)
All she wanted to hear was these down home blues
All night long, ev'ry other record or two
She said ""I'm gonna lay my head back
And party off these down home blues""

Down home blues (down home blues)
Down home blues (down home blues)
All she wanted to hear was those down home blues
All night long, ev'ry other record or two
She said ""I'm gonna lay my head back
And party off these down home blues""
Down home blues (down home blues)
Down home blues (down home blues)
All see wanted to hear was those down home blues
All night long, ev'ry other record or two
She said ""I'm gonna lay my head back
And party off these down home blues""
Down home blues (down home blues)
Down home blues (down home blues)
All she wanted to hear was these down home blues
All night long, ev'ry other record or two......"
5FeW7ya5BQcZsRsQ6Wqymd,Cotton Candy,0,False,224941,Cotton Candy,2013-04-19,Ronnie Bell,75UMVOfFuULmObQJN5tEl0,
4agux2ri6ezt9QwwEToj9I,If I Back It Up,0,False,228986,Wanna Be With You,2005-01-01,Nellie Tiger Travis,2txcEJMamPeJIqm1mCJHIn,
