id,name,popularity,explicit,duration_ms,album_name,album_release_date,artist_names,artist_ids,artist_genres,lyrics
1O9YolbGxiImSIL83fk33x,Midnight Rambler,0,False,412760,Let It Bleed,1969-12-05,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,"rock, classic rock","24 ContributorsMidnight Rambler Lyrics

Did you hear about the midnight rambler?
Everybody got to go
Did you hear about the midnight rambler
The one that shut the kitchen door?
He don't give a hoot of a warning
Wrapped up in a black-cat cloak
He don't go in the light of the morning
He split the time the cock will crow

Talkin' about the midnight gambler
The one you never seen before
Yeah, talkin' about the midnight gambler
Did you see him jump the garden wall?
Sighin' down the wind so sadly
Listen, and you'll hear him moan
Yeah, well, I'm talkin' about the midnight gambler
Everybody got to go
Yes

Did you hear about the midnight rambler?
Well, honey, it's no rock 'n' roll show
Well, I'm talkin' about the midnight gambler
Yeah, the one you never seen before, yeah ahh

Don't do that, don't do that, don't do that
Don't do that, don't do that
Don't do that, don't do that
Don't do that, don't do that
Don't do that, don't do that
Don't do that, don't do that
Don't do that, don't you do that
Don't you, don't you do that
Don't do that
Don't do that
Don't you do that
Don't you do that
Don't you do that
Don't you do that
Don't you do that
Don't you do that
Don't you do that
Don't you do that
Don't you do that
Don't you do that
Don't you do that
Don't you, don't you do that
Don't you, don't you do that
Don't you, don't you do that
Don't you, don't you do that
Don't you, don't you do that
Don't you, don't you do that
Don't you, don't you do that
Oh, don’t do that
Oh, don’t do that
Oh, don’t do that
Oh, don’t do that
Oh, don’t do that
Oh, don’t do that
Oh, don’t do that
Oh, don’t do that
Oh, don’t do that
Oh, don’t do that


Well, you heard about the Boston…
It’s not one of those…
Well, talkin' 'bout the midnight...sh...
The one that closed the bedroom door
I'm called the hit-and-run raper in anger
The knife-sharpened tippie-toe...
Or just the shoot-'em-dead, brain-bell jangler
You know, the one you never seen before

So, if you ever meet the midnight rambler
Coming down your marble hall
Well, he's pouncing like a proud black panther
Well, you can say I, I told you so
Well, don't you listen for the midnight rambler, yeah, yeah
Play it easy, as you go
I'm gonna smash down all your plate-glass windows
Put a fist, put a fist through your steel-plated door

Did you hear about the midnight rambler?
He'll leave his footprints up and down your hall
And did you hear about the midnight gambler?
And did you see me make my midnight call?
And if you ever catch the midnight rambler
I'll steal your mistress from under your nose
I'll go easy with your cold-fanged anger
I'll stick my knife right down your throat, baby
And it hurts!"
2QuvuVtQFk8TwwOQF8EbQL,School Boy Crush,0,False,300186,Blue Eyed Soul,1997-06-06,Average White Band,3tx8fyu3c4OBP5nejYtUOb,,"8 ContributorsSchool Boy Crush Lyrics
Meet me in the playground at a quarter to four
Wait 'til everybody's long gone
There must be so many things that we could explore
Hey baby, maybe I can walk you home
Now, if it starts to rain (If it starts to rain)
We can take some shelter
I'd like to hold your little hand
My head is spinning like a helter-skelter
We'll get to know each other if we can

She said, hey - wait a minute - hold on
She said, hey - just a little bit - hold on
Whenever I try to think of what it feels like
To feel it for the first time, was it really such a thrill?
She said, look, boy - but don't you touch
That ain't much - it's only a school boy crush

Got to keep this secret - I can't take no chance
Don't want nobody else to know
There is nothing wrong with trying to start a romance
We should take it nice and slow
If we play it cool (If we play it cool), it'll be all right
Don't let the teacher see us talking
But after school we can be out of sight
Everybody gonna think we just gone walkin'

She said, hey - just wait a minute - hold on
She said, hey - just a little bit - hold on
Whenever I try to think of what it feels like
To feel it for the first time, is it really such a thrill?
She said, look, boy - but don't you touch
That ain't much - it's only a school boy crush
She said, look, boy - don't you touch
That ain't much - it's only a school boy crush

A-B-C-D-E-F-G - know that you're the one for me
Only a school boy crush
Only a school boy crush
2-3-4-5-6-7 - all good children go to heaven
Only a school boy crush
Only a school boy crush"
6FwkZ5lYdCUh1mzI1Bhojn,Le responsable,33,False,155600,L' aventurier,1969-06-30,Jacques Dutronc,3ayds6VIVBx3CU5NSNCDbq,"variété française, french house, chanson, french pop","1 ContributorLe Responsable LyricsJ'ai des soucis j'ai des ennuis
J'ai des tracas j'ai des tourments
J'ai pas l'moral j'ai pas d'argent
J'ai pas de chance j'ai pas d'amis
J'ai pas de pot j'ai des impôts
J'ai mal au foin j'ai mal aux dents
Mais je n'veux pas changer de peau
Parc'que j'aime les emmerdements
Je suis un homme responsable
Je cache pas ma tête dans l'sable
J'veux pas chanter comme grand-père
Dans la vie faut pas s'en faire
Car si je m'en fais aujourd'hui
C'est parc'qu'hier il a ri
Et que demain si j'ai des p'tits
Je veux qu'ils soient heureux dans la vie
Plus j'ai d'la bile plus ça me plaît
Je l'abbats comme du petit lait
C'que j'aime le plus c'est l'mauvais sang
Je m'en repaîe à tout bout d'champ
Mais j'aime aussi les catastrophes
Qui m'mettent la vie en apostrophe
Quand ça va bien j'suis malheureux
Quand ça va mal j'suis très heureux

Je suis un homme responsable
Je cache pas ma tête dans l'sable
J'veux pas chanter comme grand-père
Dans la vie faut pas s'en faire
Et j'veux chanter au contraire
Dans la vie il faut s'en faire
Pour être toujours solidaires
De ceux qui comme moi voient clair
Je suis un homme responsable
Je suis un homme responsable"
25GdtrbjjbenrDagswKppH,Shingaling Baby,4,False,191066,At The Party,1966,Hector Rivera,5QBCiKjgFTznZwKUiiDTXA,latin jazz,
7FvSzeAT9NLWqVlsPfAS8h,Pretty Thing,0,False,164733,Bo Diddley,1962-01-01,Bo Diddley,2bmixwMZXlkl2sbIbOfviq,"blues, classic blues, rock and roll, rockabilly","10 ContributorsPretty Thing Lyrics
You pretty thing
Let me buy you a wedding ring
Let me hear the choir sing
Oh, you pretty thing

You pretty thing
Let me walk you down the aisle
Darling, wear a lovely smile
Oh, you pretty thing

Let me kiss you gentle
Squeeze and hug you tight
Let me give you all my love
The rest of my life

You pretty thing
Let me hold you by my side
And become my blushing bride
You pretty thing

Pretty thing
Let me dedicate my life
You will always be my wife
Oh, you pretty thing"
7D5Hcld1OVQoeJQkmt982W,Race The Breeze,16,False,415084,Blueprint (Remastered 2017),1973-02-18,Rory Gallagher,1kcWyDvrlPUbyxkIoM6pAV,"blues rock, blues, classic blues, modern blues","2 ContributorsRace the Breeze LyricsWell that sounds like the night train, blowin' its stack
Spreading its wings on homeward track
Arrived here this morning, won't be here for long
As fast as a shooting star, that's' what them eight wheels are for
Come on and jump aboard
It's a mean piece of transport baby
You know that's no joke
On board the aging gambler smiles as he peels
The seal off a new deck, then he quietly deals
Hands round the table from the bottom he slips three
Watch yourself if you play this game the fastest card game on wheels
Come on, won't you be there when it leaves
Can't you hear them talkin' about it
Together we could race the breeze
It shines out a light, in the darkest night
To make us feel alright
To make us feel alright
I've prayed every night
That you will wanna go there too
Come on darlin', let's go
Night is over as the dawn begins to crack
Sounds like a hen hatching in a chicken shack
Late last night I think I heard a lonely cry
Heard the blind owl howling in a moonlit sky

Come on
Won't you be there when it leaves
Can't ya hear me talkin'
Together we could race the breeze
Old engine driver never stepped on the ground
Got no degree in geography but he's been around
Knows all the back lines, eyes can hardly see
Don't tell this man to slow down
'Cause he don't know what you mean
Alright
Won't you be there when it leaves
Can't you hear me cryin' honey
Together we can race the breeze
It shines out a light, in the darkest night
To make us feel alright
To make us feel alright
I've prayed every night
That you will wanna go there too
Well that sounds like the night train, blowin' its stack
Spreading its wheels on homeward track
Arrived here this morning, won't be long
As fast as a shooting star, that's' what them eight wheels are for

Together we can race the breeze
Can't you hear me talkin' baby
We can race the breeze
Don't you hear me talkin' honey
We can race the breeze
Hear me talkin' baby
We can race the breeze"
0Ux0BhigoxtiRwI6YtAz8e,Sugar Foot Stomp,13,False,143638,Big Band Classics,2019-07-16,Bob Crosby & His Orchestra,6wUL6C3zRBBf4N0QwYdws4,"big band, christmas",
3ly4eSo8luk4kEvYNkKFjv,I'm Ready,35,False,239466,Black Pumas (Deluxe Edition),2020-08-28,Black Pumas,6eU0jV2eEZ8XTM7EmlguK6,retro soul,"3 ContributorsI’m Ready LyricsI was born in the city
Of California
And your loving reminds me
Of the Cali canyons
And it's twelve o'clock in the noontime
If you want it now we can make
Love to Marvin Gaye for the first time
If you're feeling alright
Right, alright already
Rock this train so steady
Lord, make my car go heavy
Give me gold and plenty
Man, I love your city
Alright
And here I go
I need a woman
I need your loving
So be my lover
And I'll stop rambling
What's a cowboy to do now
From California
When he's lost and he's rambling
In Austin, Texas?

When it's twelve o'clock in the noontime
If you want it now we can make
Love to Marvin Gaye for the first time
If you'rе feeling alright
Right, alright already
Rock this train so steady
Lord, make my car go hеavy
Give me gold and plenty
Man, I love the city
Alright
And here I come
I need a woman
I need your loving
So be my lover
When you ready
Ready
I'm ready
I'm ready
I'm ready
Now you're grooving child
I won't be rambling wild
If the train pull out
Then I'm feeling good in the neighbourhood, yeah
I'm ready
Know I'm ready"
5X7Sbugnqqm3ffA9y7b7wD,On my Radio,42,False,185199,The Very Best of The Selecter,1997-01-01,The Selecter,3wRksusBxJ6npu0PryYheF,"ska punk, ska, rocksteady","5 ContributorsOn My Radio LyricsI bought my baby a red radio
He played it all day a-go-go a-go-go
He liked to dance to it down in the streets
He said he loved me but he loved the beat
But when I switch on I rotate the dial
I could see it there driving him so wild
I bought my baby a red radio
He said he loved me but he had to go
(Chorus):
It's just the same old show on my radio
It's just the same old show on my radio
It's just the same old show on my radio
It's just the same old show on my radio
On my radio on my radio on my radio
I bought my baby a red radio
He played it all day a-go-go a-go-go
He liked to dance to it down in the streets
He said he loved me but he loved the beat
(Chorus 2x)
It's just the same old show on my radio
It's just the same old show on my radio
It's just the same old show on my radio
It's just the same old show on my radio...

I bought my baby a red radio
A red radio a-go-go a-go-go
A red radio I rotate the dial
A red radio driving him so wild
A red radio he had to go"
7r0IoBlU52PnJabPyixBYp,On Tha Beat,1,False,227280,80s Groove & Soul,2011-02-14,The B. B. & Q. Band,0daNFtsGDQpGNgj9ZbH5Lb,"disco, post-disco",
0S3BtG3i5tkQmehJhIhHF3,Time (You and I),65,False,342189,Mordechai,2020-06-26,Khruangbin,2mVVjNmdjXZZDvhgQWiakk,,"21 ContributorsTime (You and I) Lyrics
That's life
If we had more time, we could live forever
Just you and I, we could be together
That's life
If we had more time, we could live forever
Just you and I, we could be together
That's life

We can play like children play
We can say like children say
Just you and I
Have we got the time?
We can wise when we grow old
Get slow when we grow old
Just you and I
Have we got the time?
Do you know?
Here we go

That’s life (Time)
If we had more time, we could live forever (Forever)
Just you and I (You and I)
We could be together
That's life (Time)
If we had more time, we could live forever (Forever)
Just you and I (You and I)
We could be together
That's life

We can rhyme like children rhyme
We can time like children time
Just you and I
Have we got the time?
Make a plan for when we get old
Reminisce when we get old
Just you and I
Have we got the time?
Do you know?
Here we go

That's life
Ooh, ooh, ooh
We can now, when we are here
We can then, when we are there
Ooh, ooh, ooh
We can now, when we are here
We can then, when we are there
We are here, we are there

That's life (Time)
If we had more time, we could live forever (Forever)
Just you and I (You and I)
We could be together
That's life (Hora)
If we had more time, we could live forever (La vida)
Just you and I (You and I)
We could be together
That's life (Pour)
If we had more time, we could live forever (Toujours)
Just you and I (C'est la vie)
We could be together
That's life (Vita)
If we had more time, we could live forever (Amore)
Just you and I (Qui!)
We could be together (Suonare)
That's life

Hayat
É a vida
Ово је живот
Ez az élet
Seo an saol
Pura
Vida
אלה החיים
That’s life (Time)
زندگی
Vas an life
생명
生活
Na so life be
ชีวิต
それが人生
That's life

That’s life (Time)
If we had more time, we could live forever (Amore)
Just you and I (C'est la vie)
We could be together
That's life (Amore)
If we had more time, we could live forever (Forever)
Just you and I (You and I)
We could be together
That's life
If we had more time"
2StzBMj9lOC4fKemSI6I3D,Stoned To The Bone - Single Edit,12,False,243506,The Singles: Vol. 9 1973-1975,2010-01-01,James Brown,7GaxyUddsPok8BuhxN6OUW,"motown, funk, soul",
1JtbcKNTwPzG6ypc5dWVxt,Dendalei,29,False,169066,Baiano e os Novos Caetanos,1974-05-17,Baiano E Os Novos Caetanos,17sw7FuBL3ETeeHEBh6WgH,"forró, mpb",
4RL4cG2Ob0ecRi42Ve26O2,Boogie Child,32,False,252333,Children Of The World,1976-01-01,Bee Gees,1LZEQNv7sE11VDY3SdxQeN,disco,"6 ContributorsBoogie Child Lyrics(Boogie) Ah, you sexy, sexy (Boogie child)
(Boogie) The situation wrecks me (Come on, boogie, boogie)
(Boogie) I can't stand the way you do it (Boogie child)
(Boogie) Bad girl, don't put me through it (Come on, boogie, boogie)
(Boogie) Oh, right to the limit (Boogie child)
(Boogie) You're a bad girl, you got me in it (Come on, boogie, boogie)
(Boogie) A man could die for the way I'm thinking (Boogie child)
(Boogie) And I'm in too deep and I just keep sinking (Come on, boogie, boogie)
When you move it
Like you really know how to move me
I'll follow you wherever you go
I just wanna lay my love on you (Ah)
That boogie child, she can
(Boogie) Oh, you sexy, sexy (Boogie child)
(Boogie) The situation wrecks me (Come on, boogie, boogie)
(Boogie) I can't stand the way you do it (Boogie child)
(Boogie) Bad girl, don't put me through it (Come on, boogie, boogie)
Oh, boogie child, she's honey-sweet
She got a hungry love, it's good enough to eat
You can't touch her 'cause you know she's mine
Come on, boogie child, let your love-light shine
I just wanna lay my love on you
That boogie child, she can

(Boogie) Ah, you sexy, sexy (Boogie child)
(Boogie) The situation wrecks me (Come on, boogie, boogie)
(Boogie) I can't stand the way you do it (Boogie child)
(Boogie) Bad girl, don't put me through it (Come on, boogie, boogie)
You can't touch her 'cause you know she's mine
Come on, boogie child, let your love-light shine
I just wanna lay my love on you
That boogie child, she can
(Boogie) Ah, you sexy, sexy (Boogie child)
(Boogie) The situation wrecks me (Come on, boogie, boogie)
(Boogie) I can't stand the way you do it (Boogie child)
(Boogie) Bad girl, don't put me through it (Come on, boogie, boogie)
(Boogie) Oh, right to the limit (Boogie child)
(Boogie) Bad girl, you got me in it (Come on, boogie, boogie)
(Boogie) A man could die for the way I, for the way I'm thinking (Boogie child)
(Boogie) I'm in too deep, but I just keep sinking
Boogie, boogie child, come on, boogie, boogie
Boogie, boogie child, come on, boogie, boogie
Boogie, boogie child, come on, boogie, boogie
Boogie, boogie child"
2ml5UVCSXDi7sxDrO0tXKG,Raise Your Hand (Live Tom Jones TV Show 4th December 1969),25,False,208915,The Television Broadcast Sessions 1968 -1970,2017-09-26,Janis Joplin,4NgfOZCL9Ml67xzM0xzIvC,"acid rock, classic rock, psychedelic rock",
45kSncOoZUdrFnwNAMpHkT,Wa-Do-Dem,36,False,233440,The Very Best Of Eek-A-Mouse,2010-04-22,Eek-A-Mouse,6xqlgBccdlxUh5DeJSx2ho,"roots reggae, ragga, dub, reggae, rocksteady","8 ContributorsWa Do Dem Lyrics
A wa do dem, a wa do dem, dem, dem? (Hey!)
A wa do dem, a wa do dem, dem, dem?
A mi no know; A mi no kno-o-ow (Hey!)
Mi no know; A mi no kno-o-ow (Hey!)

Mi say, mi love a fi mi virgin girl
Mi say, mi love a fi mi virgin girl
Jah know, mi really love her so
Jah know, mi really love her so

Mi love fi see her when she walk an' pose
Fancy rose to match her clothes
Jah know, fi mi virgin girl
Jah know, fi mi virgin girl
Mi love fi see her when her hair full of curl
Anywhere she go, people love her in the world
She don't worship diamond, she don't worship pearl
Jah know, fi mi virgin girl
Jah know, a fi mi virgin girl

A wa do dem, a wa do dem, dem, dem?
Cah, wa do dem, a wa do dem, dem, dem?
A mi no know; A mi no kno-o-ow
Mi no know; A mi no kno-o-ow

Biddie-biddie bon-gong
Giddie bon-gong giddie-men 

Di two of we a walk an' di two of we a talk
She a wear rose an' a mi a wear black
We hug up an' pass in a sun shade glass
An' little after dat we gone a Kingston Park (Hey!)
Whole heap a people jus' a start to laugh
She too short an' a mi too tall
She too short an' a mi too tall (Hey!)

Cah, wa do dem, a wa do dem, dem, dem? (Hey!)
Cah, wa do dem, a wa do dem, dem, dem?
Cah, mi no know; Mi no kno-o-ow
A mi no know; A mi no kno-o-ow

Mi say, mi love-a fi mi virgin girl
Mi say, mi love-a fi mi virgin girl
Jah know, mi really love her so
Jah know, mi really love her so

Mi love fi see her when she walk an' pose
Fancy rose to match her clothes
Jah know, fi mi virgin girl
Jah know, a fi mi virgin girl
Mi love fi see her when her hair full of curl
Anywhere she go, people love her in the world
She don't worship diamond, she don't worship pearl
Jah know, a fi mi virgin girl

A wed-da-de-da-den-den-den?
A wa do dem, a wa do dem, dem, dem?
Cah, mi no know; Cah, mi no kno-o-ow
Mi no know; A mi no kno-o-ow

We take a walk for a Kingston mall
Whole heap of people jus' a start to laugh
Because a, she too short an' a mi too tall
She too short an' a mi too tall (Hey!)

Cah, wa do dem? A wa do dem dem dem?
Cah, wa do dem? A wa do dem dem dem?
Cah, mi no kno-ow mi no know-ow, mi no kno-o-ow
Mi no kno-ow mi no know-ow, mi no kno-o-ow


Di two of we a walk an' di two of we a talk
She a wear rose an' a mi a wear black
We hug up an' pass in a sun shade glass
An' little after dat we gone a Kingston Park
Whole heap a people jus' a start to laugh
Mi said, a she too short an' a mi too tall
She too short an' a mi too tall (Hey!)

A wa do dem, a wa do dem, dem, dem?
A wa do dem, a wa do dem, dem, dem?
A mi no know; A mi no kno-o-ow
Mi no know; A mi no kno-o-ow"
4qEOCUBvjk1za4pDYWFsab,Tobacco Road,41,False,237400,The Best of Eric Burdon & War,1995-03-28,"Eric Burdon, War","3miNucraVWk4hdVsIxn7id, 3ICyfoySNDZqtBVmaBT84I",funk rock,"3 ContributorsTobacco Road: Tobacco Road / I Have a Dream / Tobacco Road Lyrics
I was born in a filthy dump
My mother died, my daddy got drunk
And they left me here, yes, to die or grow
In the middle of Tobacco Road
I grew up in prefabricated shack
When I went to high school
They pulled the clothes off my back
Lord above knows how much I loathe
This mean old place called Tobacco Road, yes
Tobacco Road, let me tell you now, Tobacco Road
Talking ’bout a road yeah, Tobacco Road, Lord
Talking ’bout your road, talking ’bout my road
Talking ’bout Tobacco Road, talking ’bout a road
But it’s home, hmm, yes it is
The only life I’ve ever known, I’ve ever known
And the Lord knows how much I loathe
Tobacco Road, road, road, road, road (road, road, road)
Talking ’bout your road (road, road, road)
Talking ’bout my road (road, road, road)
You know, baby (road, road, road)
I left my home, yeah (road, road, road)
Because it’s dirty and it’s filthy (road, road, road)
You know it’s crawling with rats, and stinking with lice (road, road, road)
But it’s home, yes it is (road, road, road)
I tell you what I’m gonna do (road, road, road)
I tell you what I’m gonna do (road, road, road)

Oh I’m gonna leave and I'll get a job
And with the help and the grace from above
I’ll get meself money at the whip, get rich I know
And ship it all back to Tobacco Road, yes I will
I will I’ll bring dynamite, and I’ll bring me a crane
And I’ll blow it all up, tear it down, start all over again
And I’ll build me a town, people, I’ll be brought to top, yes I will
I’ll be crackin’ soul, Lord he knows
I’ll be crackin’ soul yes, I will
And I’ll keep the name yes yes yes
Come on never forget me, people, aaaah
Road, road
Talkin’ ’bout a road yeah
Talkin’ ’bout your road
Ttalkin’ ’bout my road
Talkin’ ’bout Tobacco Road
You know I’m talkin’ about it
I’m tellin’ you about it
Talkin’ about it
It’s gotta be changed
It’s got to be changed
I’ve got to change it


I have a dream
Everybody has a dream
I have a dream
That I can change it
I have a dream
That I can make it good once more
I have a dream, it’s mine and yours and mine and yours
Let me tell you ’bout my dream
Let me tell you ’bout my dream
We gotta to get it out
We have to build it up
Tear it down
Build it up
I had a dream one night
I had a dream one night
I was taken to a place far away
From Tobacco Road
Far away
Far away from you
Far away from myself
I had a dream
I had a dream
Up above my head
I saw something
It was the most beautiful thing I’d ever seen
In my life
I spoke out loud
I said
You know you are the most beautiful thing I've ever seen in my life
I heard a voice tell me
I heard a voice say to me
It said “What do you want?”
I said “I want to change it
Because it’s wrong
I want to change it
Because I believe it can be better”
The voice said to me
“What makes you think
That you are man enough
To change anything?”
I thought for awhile
And then I spoke out loud
And I said to it
I said...
“Because I am a man
And I am a part of the things that are wrong
And if this world must go on
I have to put it right
And I know
Just by lookin’ at you, baby
That you’re superior to me
And you can help me
Give me the answers
Give me some answers”
She turned around to me
You know what she said
She said “I can help you
But there’s something I want from you, is a gift
In return
For the information I can give
I want a gift from you
I want a gift from you
I tried my very best to look up to the sky
And then I realized I had no eyes
I was blind
Totally blind
I begin to get afraid
Afraid of the dark
I was afraid
Afraid in the darkness
But then I thought about my friends
Who have no eyesight
I thought about the world they live in
And how much it’s nice there
How good it made me feel
I was not afraid
I was not afraid anymore
I spoke up louder
I said “Listen
You’ve got my eyesight
There isn’t much more I can give
Now tell me, how do I change it?”
The voice said back
“Oh yes there is
We want something more than your eyesight”
I thought for a while
And I thought
“What more could she want than my eyes?”
And then the terrible feeling crept over me
As I began to realize that I understood what she was talkin' 'bout
I screamed out loud!
Said “I’m not-a-give up my life!
I’d love to give you my life
But I’m just a young man
And I have a wife
I have a wife and a baby
And if I die
I know they’ll cry
So please don’t take my life
Then I heard my wife say
“It’s all right baby
I understand
Go ahead and do your thing!”
There was nowhere I could run
I heard my father say
“I understand son
Go ahead and give it
It’s yours to give.”
Then I heard my mother say the same thing
She said
“Go ahead and give it away
I gave to you
And now it’s yours to give to someone else”
I was lost
I was lost
No place to run, no place to hide
No place to run no place to hide
I felt it
I knew it
I could sense it
I could feel it
Creeping up from the tips of my toes
Up my legs
Over my knees
Up over my belly
'Cross my chest
The black shadow
Of death
No place to run, no place to hide
So I just laid there and I died
Died, died
Darkness, stillness

But it’s gotta be change, yes it has
It’s gotta be change, yes it has
I opened my eyes once more
I breathe again, I walked again
I was ten times stronger
They give it back to me
I’m gonna give it back to you
Life is too precious
Life is priceless
Life goes on and on and, Lord
Never stops
Never stops, no no
It just goes on and on and on and on and on
I’ve got to change that road
I gotta build me a new road
We can walk that road together
Hand in hand, yes
Hand in hand, ah
Hand in hand, people, aww, yeah

Road, road, ha-ha
Talkin’ ’bout a road, yeah
Talkin’ ’bout Tobacco Road
Talkin’ about Tobacco Road, you know it!
Dirty ’n-a-filthy, dirty ’n-a-filthy
Dirty ’n-a-filthy, Tobacco Road, yeah
Tobacco Road people
Tobacco Road, yeah
Hmm Tobacco Road, yeah
Tobacco Road, oh Lord
Tobacco Road
Talkin’ ’bout a road
Talkin’ ’bout a road
Talkin' 'bout a road
Talkin’ ’bout a road
Talkin’ ’bout a your road
Talkin’ ’bout my road
Everybody’s got a road, yeah
Talkin’ ’bout a road
Talkin’ ’bout it
Talkin’ ’bout it
Talkin ’bout a road
Tobacco Road
Tobacco Road
Tobacco Road
Tobacco Road, road, road, road, road, road
Tobacco Road, road, road, road, road, road
Don’t... ever stop
Don’t ever stop me
Ever stop me
Talkin 'bout a road, road, road, road
I’m coming home baby
I’m coming home, people
I’m goiming home now
I’m coming home, yeah
I’m coming home
I’m going home
I'm coming home"
1Tr4K5MU5XYE44umXGDndd,Once in a Lifetime,60,False,259600,Remain in Light,1980-10-08,Talking Heads,2x9SpqnPi8rlE9pjHBwmSC,"post-punk, new wave","100 ContributorsTranslationsEspañolOnce in a Lifetime Lyrics
You may find yourself
Living in a shotgun shack
And you may find yourself
In another part of the world
And you may find yourself
Behind the wheel of a large automobile
And you may find yourself in a beautiful house
With a beautiful wife
And you may ask yourself
""Well ... how did I get here?""

Letting the days go by
Let the water hold me down
Letting the days go by
Water flowing underground
Into the blue again
After the money's gone
Once in a lifetime
Water flowing underground
And you may ask yourself
""How do I work this?""
And you may ask yourself
""Where is that large automobile?""
And you may tell yourself
""This is not my beautiful house!""
And you may tell yourself
""This is not my beautiful wife!""

Letting the days go by
Let the water hold me down
Letting the days go by
Water flowing underground
Into the blue again
After the money's gone
Once in a lifetime
Water flowing underground

Same as it ever was
Same as it ever was
Same as it ever was
Same as it ever was
Same as it ever was
Same as it ever was
Same as it ever was
Same as it ever was

Water dissolving, and water removing
There is water at the bottom of the ocean
Under the water, carry the water
Remove the water at the bottom of the ocean
Water dissolving, and water removing

Letting the days go by
Let the water hold me down
Letting the days go by
Water flowing underground
Into the blue again
Into the silent water
Under the rocks and stones
There is water underground
Letting the days go by
Let the water hold me down
Letting the days go by
Water flowing underground
Into the blue again
After the money's gone
Once in a lifetime
Water flowing underground

You may ask yourself
""What is that beautiful house?""
You may ask yourself
""Where does that highway go to?""
And you may ask yourself
""Am I right? Am I wrong?""
And you may say to yourself
""My God! What have I done?!""

Letting the days go by
Let the water hold me down
Letting the days go by
Water flowing underground
Into the blue again
Into the silent water
Under the rocks and stones
There is water underground
Letting the days go by
Let the water hold me down
Letting the days go by
Water flowing underground
Into the blue again
After the money's gone
Once in a lifetime
Water flowing underground

Same as it ever was
Same as it ever was
Same as it, ever was
And look where my hand was
Time isn't holding up
Time isn't after us
Same as it ever was
Same as it ever was
Same as it ever was
Same as it ever was
Same as it ever was
Same as it ever was
Letting the days go by
Same as it ever was
And here, a twister comes, here comes the twister
Same as it ever was (Letting the days go by)
Same as it ever was
Same as it ever was (Letting the days go by)
Same as it ever was
Once in a lifetime
Let the water hold me down
Letting the days go by
Water flowing underground
Into the blue again"
4ClnCJC4inGYjB1X5eQQ2u,Lover's Rock,19,False,154106,The Essential Johnny Horton,2013-06-04,Johnny Horton,1bBZcz4jP7CoPlqpCFh4gz,"rockabilly, honky tonk","2 ContributorsLover’s Rock LyricsLOVER'S ROCK
WRITER DAVE BURGESS
Now there's a little place that I know about
I go there with my baby everytime I take her out
We park by the rock and watch the lights down below
And I tell her things that she ought to know
They call it Lover's rock, they call it Lover's rock
Well, everybody's rockin' and there's very little talkin'
Just a-huggin' and a-kissin' goin' on
I just can't wait for Saturday night
We'll park by the rock in the pale moonlight
I'll grab my baby and steal a kiss and then
I know she'll be stealin' it right back again
They call it Lover's rock, they call it Lover's rock
Well, everybody's rockin' and there's very little talkin'
Just a-huggin' and a-kissin' goin' on
Well, everybody's got a little place they call their own
Where they can always go when they wanna be alone
Lover's rock is the best around
It's a short way up but it's a long way down
They call it Lover's rock, they call it Lover's rock
Well, everybody's rockin' and there's very little talkin'
Just a-huggin' and a-kissin' goin' on
Huggin' and a-kissin' goin' on
Huggin' and a-kissin' goin' on"
4cmhyN4APoBMajYD88ODVW,Oye Como Va,0,False,273573,Willie Colon y Tito Puente,2009,"Willie Colón, Tito Puente","7x5Slu7yTE5icZjNsc3OzW, 6SPpCqM8gOzrtICAxN5NuX","cha cha cha, latin, mambo, salsa romantica, salsa, merengue, latin jazz, son cubano",
5FrCb3dn8zBDQidICpI4Q5,We Got More Soul,39,False,199946,Dyke's Greatest Hits - The Complete Singles,2013-01-01,Dyke & The Blazers,5dORjaew9A94A25xvTMiTg,,"6 ContributorsWe Got More Soul LyricsTell the world
Sisters and my brothers
We got more soul, dig it
Sisters and my brothers
We got more soul
We got Ray Charles
Doing his thing
We got James Brown, yeah
Doing his thing too
We got more soul
We got more soul
We got more soul
We got more soul
Dig it now
When we walk
We got more soul
We got it, when we talk
We got more soul
We got it, when we sing
Lord, have mercy
We got more soul
We got it
When we dance
We got more soul

We got Johnnie Taylor
Doing his thing
We got Johnnie Taylor
Yeah, doing his, ow
Listen!
We got more soul
We got more soul
We got more soul
We got more soul
Dig it
We got Aretha Franklin
Doing her thing
We got Nancy Wilson
Doing her thing
We got Pearl Bailey
Yeah, doing her thing
We got more soul
We got more soul, dig it
My sisters and my brothers
We got more soul
When we walk
We got it..."
0UJGfazIInn3xV7FfUipPq,The Hustle,0,False,253683,Disco Baby,1975,Van McCoy,0bShb58TO0fM5jOjXhB1WT,"philly soul, northern soul, disco","16 ContributorsThe Hustle LyricsDo it!
Do it!
Do it!
Do the Hustle!
Do the Hustle!
Do the Hustle!
Do the Hustle!
Do the Hustle!
Do it!
Do the Hustle!
Do the Hustle!
Do the Hustle!
Do the Hustle!
Do the Hustle!
Do the Hustle!"
